DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR,Salinity,DescRate_ms ,Flag
2025-03-17T10:20:19Z,-0.066,10.8915,1.6486,4.7386,22.104077,30.797,8.0273,72.662,7.184,212.6233,1488.4,2.2516184194283917,0.002,0
2025-03-17T10:20:19Z,-0.065,10.8875,1.6831,4.9186,22.098284,30.79,8.0329,72.647,7.187,213.2739,1259.9,2.2513192125852903,0.002,0
2025-03-17T10:20:19Z,-0.065,10.8877,1.6996,4.9942,22.091889,30.783,8.0357,72.594,7.191,213.3054,1086.1,2.2507646032059245,0.002,0
2025-03-17T10:20:19Z,-0.065,10.8863,1.6903,4.9699,22.090169,30.783,8.0354,72.485,7.194,213.2622,1146.6,2.2508497214867216,0.002,0
2025-03-17T10:20:19Z,-0.064,10.8846,1.7044,4.9315,22.077488,30.769,8.0323,72.342,7.197,213.0097,1111,2.249868094267331,0.002,0
2025-03-17T10:20:19Z,-0.064,10.8837,1.7532,4.8038,22.065374,30.755,8.0337,72.175,7.201,213.2636,1053.5,2.248837844923542,0.002,0
2025-03-17T10:20:19Z,-0.063,10.8813,1.7804,4.6894,22.070509,30.766,8.0294,72.001,7.205,214.6114,1078.3,2.2498361276882073,0.002,0
2025-03-17T10:20:19Z,-0.062,10.8773,1.7676,4.7102,22.076169,30.778,8.0157,71.831,7.209,216.4859,1239.8,2.2510093681908434,0.001,0
2025-03-17T10:20:19Z,-0.062,10.8738,1.7399,4.7484,22.070385,30.775,8.0014,71.639,7.213,217.6874,1404.8,2.250989641206254,0.001,0
2025-03-17T10:20:19Z,-0.062,10.8707,1.7203,4.7754,22.063991,30.771,7.9825,71.419,7.217,218.2122,1227.6,2.2508681190981377,0.001,0
2025-03-17T10:20:19Z,-0.062,10.8661,1.7125,4.7293,22.062268,30.774,7.9629,71.223,7.22,218.3571,1080.8,2.251380547214655,0,0
2025-03-17T10:20:19Z,-0.062,10.8614,1.7045,4.6345,22.04954,30.761,7.9467,71.046,7.224,218.2342,1235.3,2.2506583959430877,1.8516e-8,0
2025-03-17T10:20:19Z,-0.062,10.8556,1.7325,4.7234,22.036915,30.749,7.9281,70.846,7.227,218.361,1236.2,2.250080553525354,2.0367e-7,0
2025-03-17T10:20:19Z,-0.062,10.8488,1.801,4.9154,22.036429,30.754,7.9007,70.638,7.231,218.6864,1129.8,2.2508819399491427,1.8981e-7,0
2025-03-17T10:20:19Z,-0.062,10.8437,1.8338,5.0094,22.043661,30.769,7.88,70.433,7.234,218.727,1183,2.2523560030701764,3.7255e-8,0
2025-03-17T10:20:19Z,-0.061,10.8384,1.8208,5.0057,22.060945,30.797,7.866,70.232,7.239,218.5073,1205.4,2.2548513808668234,4.0981e-7,0
2025-03-17T10:20:19Z,-0.061,10.8309,1.7854,4.9038,22.055181,30.793,7.8417,70.03,7.243,218.7832,1116.7,2.254998195160053,0,0
2025-03-17T10:20:19Z,-0.062,10.8238,1.7552,4.8026,22.037374,30.773,7.8207,69.815,7.245,219.6533,994.71,2.2538786263267223,0,0
2025-03-17T10:20:19Z,-0.062,10.8194,1.7556,4.7726,22.035859,30.774,7.7988,69.62,7.247,220.3382,922.75,2.2542244910383418,0.001,0
2025-03-17T10:20:19Z,-0.062,10.8143,1.7562,4.712,22.03687,30.779,7.7766,69.45,7.25,220.6963,1059.7,2.254923624163307,0.001,0
2025-03-17T10:20:19Z,-0.061,10.8089,1.7463,4.65,22.04959,30.802,7.758,69.279,7.254,221.0584,1220.2,2.2570391200753335,0.001,0
2025-03-17T10:20:19Z,-0.06,10.8033,1.7611,4.6729,22.062833,30.827,7.7313,69.089,7.257,221.2749,1126.2,2.2593229296231043,0.001,0
2025-03-17T10:20:19Z,-0.06,10.7995,1.8099,4.7496,22.07017,30.843,7.7112,68.878,7.26,220.5608,925.94,2.2607981600226674,0.001,0
2025-03-17T10:20:19Z,-0.06,10.7973,1.8456,4.7579,22.074885,30.853,7.6943,68.663,7.263,219.1348,866.14,2.2617097009872382,0.001,0
2025-03-17T10:20:19Z,-0.06,10.7906,1.8434,4.6702,22.05644,30.832,7.6767,68.456,7.265,218.4887,858.28,2.260487829412098,0.001,0
2025-03-17T10:20:19Z,-0.059,10.7824,1.8411,4.6459,22.037366,30.811,7.6578,68.245,7.266,218.5995,782.16,2.2593573069413933,0.001,0
2025-03-17T10:20:19Z,-0.059,10.7759,1.8601,4.7033,22.034485,30.812,7.6344,68.024,7.268,218.7532,917.87,2.259832472963145,0.001,0
2025-03-17T10:20:19Z,-0.059,10.7714,1.8645,4.7153,22.021605,30.797,7.6105,67.822,7.27,219.3144,1136.5,2.2589416343958146,0.001,0
2025-03-17T10:20:19Z,-0.059,10.7668,1.8532,4.688,22.008452,30.782,7.5889,67.642,7.27,220.2227,1019.4,2.258056650226055,0.001,0
2025-03-17T10:20:19Z,-0.058,10.7594,1.8401,4.6806,22.002257,30.779,7.5685,67.463,7.271,220.1861,890.63,2.258275732029372,0.001,0
2025-03-17T10:20:19Z,-0.058,10.7531,1.8217,4.7286,22.010108,30.796,7.542,67.285,7.274,219.1294,929.28,2.2599831057642565,0.001,0
2025-03-17T10:20:19Z,-0.057,10.7514,1.8222,4.7901,22.03997,30.842,7.5205,67.114,7.275,218.5458,883.74,2.2636652980676124,0.001,0
2025-03-17T10:20:19Z,-0.057,10.7477,1.8302,4.7406,22.046268,30.853,7.5024,66.951,7.276,218.6353,825.04,2.264747881868556,0.001,0
2025-03-17T10:20:19Z,-0.057,10.7391,1.8432,4.677,22.022843,30.823,7.484,66.815,7.279,218.8354,834.7,2.262940884089562,0.001,0
2025-03-17T10:20:19Z,-0.057,10.733,1.8797,4.7035,22.010381,30.811,7.4649,66.696,7.281,219.1589,805.36,2.2623808606401017,0.001,0
2025-03-17T10:20:19Z,-0.057,10.7274,1.8962,4.6858,22.022401,30.833,7.4471,66.554,7.283,219.6206,730.02,2.2644364326205837,0.001,0
2025-03-17T10:20:19Z,-0.056,10.7245,1.8851,4.6334,22.041364,30.864,7.4287,66.413,7.284,220.2886,810.63,2.2670276298010665,0.002,0
2025-03-17T10:20:19Z,-0.056,10.7235,1.8622,4.6504,22.049426,30.879,7.4126,66.309,7.286,220.9539,1252.2,2.268256867849208,0.002,0
2025-03-17T10:20:19Z,-0.055,10.7161,1.8269,4.6874,22.056458,30.894,7.4052,66.215,7.289,221.0396,1682.7,2.2698796976627156,0.001,0
2025-03-17T10:20:19Z,-0.054,10.7088,1.8169,4.7041,22.062985,30.909,7.3885,66.119,7.293,220.637,1538,2.2714970346025045,0.001,0
2025-03-17T10:20:19Z,-0.054,10.7052,1.8234,4.7165,22.06493,30.915,7.3703,66.039,7.296,219.6135,1150.5,2.2721860327981838,0.002,0
2025-03-17T10:20:19Z,-0.054,10.7017,1.8224,4.7003,22.079967,30.938,7.3623,65.962,7.297,218.0424,911.26,2.2741935464757055,0.006,0
2025-03-17T10:20:19Z,-0.054,10.6945,1.8302,4.7482,22.117974,30.991,7.3541,65.888,7.295,217.2143,796.8,2.27876780609812,0.013,0
2025-03-17T10:20:19Z,-0.054,10.6864,1.8425,4.8848,22.144024,31.03,7.3418,65.85,7.292,217.4311,828.73,2.2823086190110513,0.021,0
2025-03-17T10:20:19Z,-0.049,10.6825,1.8465,4.9517,22.1413,31.035,7.3359,65.84,7.289,218.5986,1010.8,2.282939673108605,0.027,0
2025-03-17T10:20:19Z,-0.037,10.681,1.8288,4.9418,22.148437,31.06,7.3278,65.85,7.288,220.4041,1356.2,2.2849815388766146,0.03,0
2025-03-17T10:20:19Z,-0.02,10.6813,1.779,4.8681,22.166894,31.091,7.3167,65.943,7.288,221.3644,1474.7,2.287379646979086,0.03,0
2025-03-17T10:20:19Z,-0.01,10.684,1.7346,4.7784,22.174233,31.096,7.3131,66.212,7.289,221.4329,1439,2.2876017489090708,0.026,0
2025-03-17T10:20:19Z,-0.006,10.6719,1.725,4.745,22.17377,31.09,7.3152,66.645,7.291,221.146,1517.1,2.287884271474509,0.02,0
2025-03-17T10:20:19Z,-0.006,10.6469,1.7126,4.7035,22.161297,31.076,7.3184,67.172,7.293,220.7357,1229,2.2883431667941143,0.012,0
2025-03-17T10:20:19Z,-0.005,10.6394,1.6935,4.7541,22.150242,31.072,7.3233,67.779,7.294,220.7741,933.32,2.288496466727572,0.006,0
2025-03-17T10:20:19Z,-0.005,10.6518,1.6932,4.9471,22.166907,31.11,7.3533,68.47,7.296,221.266,969.43,2.2906926559547394,0.002,0
2025-03-17T10:20:19Z,-0.004,10.6627,1.7002,5.0565,22.172558,31.127,7.4035,69.2,7.297,221.9514,861.8,2.291342062525722,0,0
2025-03-17T10:20:19Z,-0.004,10.6587,1.712,5.0178,22.155151,31.103,7.4627,69.911,7.299,222.4359,818.98,2.2897177279528504,0,0
2025-03-17T10:20:19Z,-0.005,10.6432,1.7277,4.9565,22.146661,31.089,7.5315,70.55,7.303,222.6496,980.93,2.2895876604566037,-0.001,0
2025-03-17T10:20:19Z,-0.006,10.621,1.7407,4.9644,22.133322,31.069,7.6149,71.066,7.306,222.8151,1054.1,2.28940499247766,-0.001,0
2025-03-17T10:20:19Z,-0.006,10.6091,1.7527,5.0112,22.120698,31.051,7.7007,71.456,7.307,223.0605,930.37,2.2887381207524804,-0.001,0
2025-03-17T10:20:19Z,-0.006,10.613,1.7562,4.9762,22.120839,31.05,7.7808,71.736,7.309,223.2933,814.16,2.2884177380087363,-0.001,0
2025-03-17T10:20:19Z,-0.006,10.6168,1.7414,4.8827,22.135026,31.068,7.854,71.881,7.312,223.3064,878,2.2895878392057147,0,0
2025-03-17T10:20:19Z,-0.006,10.6168,1.7147,4.8367000000000004,22.165421,31.109,7.9112,71.906,7.314,223.0467,814.02,2.292790847049079,-1.862e-8,0
2025-03-17T10:20:19Z,-0.006,10.6172,1.6993,4.8301,22.171289,31.117,7.9524,71.873,7.316,222.7346,766.91,2.2933909635026284,-2.049e-7,0
2025-03-17T10:20:19Z,-0.006,10.6193,1.7054,4.803,22.142562,31.078,7.9858,71.786,7.317,222.8025,912.18,2.290213641758203,-2.046e-7,0
2025-03-17T10:20:19Z,-0.006,10.6221,1.7053,4.7143,22.13513,31.068,8.0017,71.652,7.318,223.093,1075.3,2.2892585453438437,-1.524e-8,0
2025-03-17T10:20:19Z,-0.006,10.624,1.6726,4.7139,22.144845,31.084,7.9984,71.497,7.321,223.3228,1248.6,2.2903901871907917,3.559e-8,0
2025-03-17T10:20:19Z,-0.006,10.6232,1.6268,4.8665,22.133213,31.072,7.9973,71.309,7.323,223.6878,1189.1,2.2895026313627187,4.0996e-7,0
2025-03-17T10:20:19Z,-0.006,10.6223,1.5927,4.9197,22.121297,31.06,7.9873,71.074,7.325,224.1503,1389.5,2.2886212735469664,0,0
2025-03-17T10:20:19Z,-0.006,10.6219,1.5762,4.8445,22.127585,31.073,7.9703,70.848,7.327,223.9238,1987.7,2.289661509843789,0,0
2025-03-17T10:20:19Z,-0.006,10.62,1.5858,4.7432,22.145823,31.102,7.9543,70.64,7.329,223.1008,2060.4,2.2920449098814766,0.001,0
2025-03-17T10:20:19Z,-0.006,10.6139,1.6169,4.686,22.151579,31.114,7.937,70.392,7.329,222.8028,1659,2.293361975938281,0.001,0
2025-03-17T10:20:19Z,-0.006,10.6065,1.645,4.7334,22.133771,31.092,7.9076,70.112,7.33,222.9881,1360.1,2.2921034302601244,0.001,0
2025-03-17T10:20:19Z,-0.005,10.6026,1.6424,4.7356,22.120736,31.076,7.8819,69.841,7.332,223.2763,1160.1,2.2910956403256755,0.002,0
2025-03-17T10:20:19Z,-0.004,10.5995,1.6192,4.7463,22.120793,31.078,7.8656,69.596,7.334,223.7929,943.3,2.2914447354155234,0.002,0
2025-03-17T10:20:19Z,-0.004,10.5949,1.6224,4.8971,22.134457,31.099,7.8357,69.36,7.335,224.3295,805.75,2.293372464364738,0.001,0
2025-03-17T10:20:19Z,-0.003,10.5904,1.6477,4.9872,22.159126,31.135,7.8043,69.119,7.337,224.5164,685.9,2.2964672636112846,0.001,0
2025-03-17T10:20:19Z,-0.003,10.5883,1.6582,4.9827,22.165423,31.146,7.7733,68.874,7.338,224.3316,757.63,2.2974583315256645,0,0
2025-03-17T10:20:19Z,-0.003,10.588,1.6824,4.9789,22.147186,31.122,7.7473,68.618,7.34,223.9881,1253.2,2.2956004387158506,-0.001,0
2025-03-17T10:20:19Z,-0.003,10.5855,1.7329,4.9408,22.128845,31.098,7.7225,68.371,7.342,223.8043,1478.4,2.2938796501611893,-0.001,0
2025-03-17T10:20:19Z,-0.004,10.5828,1.7613,4.9318,22.133897,31.107,7.6949,68.135,7.345,223.9165,1076.3,2.294751650205421,-0.001,0
2025-03-17T10:20:19Z,-0.004,10.5808,1.7592,4.9388,22.14486,31.124,7.67,67.89,7.347,224.0537,893.35,2.2962057538263982,-0.001,0
2025-03-17T10:20:19Z,-0.005,10.5791,1.7491,4.9228,22.134579,31.11,7.6394,67.66,7.349,224.0872,989.65,2.295216889878926,-0.001,0
2025-03-17T10:20:19Z,-0.005,10.5775,1.7644,4.9437,22.136403,31.114,7.6124,67.469,7.35,224.2352,985.97,2.295629466118143,0,0
2025-03-17T10:20:19Z,-0.005,10.5748,1.8109,4.9858,22.166913,31.161,7.5884,67.285,7.351,224.8977,1133.6,2.2994741873480593,-3.387e-9,0
2025-03-17T10:20:19Z,-0.004,10.5723,1.8367,5.0218,22.186418,31.194,7.5602,67.099,7.352,225.8162,1130.4,2.3022120009682165,-3.725e-8,0
2025-03-17T10:20:19Z,-0.004,10.5718,1.8264,5.0036,22.182006,31.192,7.5321,66.92,7.354,226.3057,782.86,2.302086791502906,-4.098e-7,0
2025-03-17T10:20:19Z,-0.004,10.5724,1.8355,4.9022,22.176974,31.186,7.5141,66.749,7.355,226.5146,566.96,2.3015798626655704,-0,0
2025-03-17T10:20:19Z,-0.004,10.5673,1.8889,4.787,22.18899,31.203,7.4945,66.596,7.356,226.5348,550.09,2.303228920636483,-0,0
2025-03-17T10:20:19Z,-0.004,10.5583,1.931,4.7034,22.200473,31.22,7.4737,66.454,7.356,226.3786,555.23,2.3051226906581777,-0.001,0
2025-03-17T10:20:19Z,-0.004,10.5541,1.9375,4.643,22.188991,31.205,7.4566,66.325,7.357,226.4329,659.53,2.304211555512641,-0.001,0
2025-03-17T10:20:19Z,-0.004,10.5532,1.9506,4.7057,22.176985,31.19,7.435,66.215,7.358,226.6745,767.65,2.303093729195397,-0.001,0
2025-03-17T10:20:19Z,-0.005,10.5535,1.9813,4.9148,22.18213,31.199,7.4197,66.087,7.359,227.3214,800.7,2.3037794840887,-0.001,0
2025-03-17T10:20:19Z,-0.006,10.5522,2.0005,5.0538,22.187781,31.209,7.4036,65.928,7.359,228.3172,896.56,2.304643707210078,-0,0
2025-03-17T10:20:19Z,-0.006,10.5497,2.0082,5.0196,22.181903,31.203,7.3887,65.782,7.36,228.9065,1054.2,2.304330538722344,-1.863e-8,0
2025-03-17T10:20:19Z,-0.006,10.5479,2.0158,4.8776,22.174471,31.194,7.379,65.632,7.36,229.1128,1103.3,2.3037386389779018,-2.049e-7,0
2025-03-17T10:20:19Z,-0.005,10.5463,2.0347,4.7713,22.161327,31.178,7.3668,65.451,7.361,229.1758,869.45,2.3025861126792795,-2.049e-7,0
2025-03-17T10:20:19Z,-0.004,10.5445,2.062,4.7937,22.149789,31.165,7.3449,65.267,7.362,229.0668,644.64,2.301680910315154,-1.863e-8,0
2025-03-17T10:20:19Z,-0.004,10.542,2.0627,4.807,22.161781,31.185,7.3307,65.087,7.362,228.9993,625.79,2.3034032410516114,-1.693e-9,0
2025-03-17T10:20:19Z,-0.005,10.5404,2.0343,4.7607,22.179503,31.213,7.3174,64.909,7.364,229.0474,686.03,2.3056959936085653,-1.538e-10,0
2025-03-17T10:20:19Z,-0.005,10.538,2.0185,4.7805,22.173834,31.208,7.2936,64.735,7.366,229.1324,793.55,2.305454854934962,-1.272e-11,0
2025-03-17T10:20:19Z,-0.005,10.5337,2.0379,4.8751,22.156644,31.186,7.2753,64.579,7.367,229.2528,772.1,2.3040012307064925,-1.146e-14,0
2025-03-17T10:20:19Z,-0.005,10.5295,2.0698,4.9826,22.161895,31.196,7.2552,64.432,7.369,229.3838,745.54,2.30504753775009,-1.26e-13,0
2025-03-17T10:20:19Z,-0.005,10.5263,2.071,5.0213,22.173912,31.215,7.2367,64.293,7.372,229.5122,898.34,2.3067364495514866,-1.386e-12,0
2025-03-17T10:20:19Z,-0.005,10.5232,2.053,5.0015,22.175121,31.218,7.2161,64.171,7.372,229.7727,962.21,2.3071658804751523,-1.525e-11,0
2025-03-17T10:20:19Z,-0.005,10.5203,2.0594,5.0169,22.17651,31.221,7.2004,64.034,7.373,230.1246,1012.3,2.307582868275829,-1.677e-10,0
2025-03-17T10:20:19Z,-0.005,10.5177,2.0653,5.0029,22.190708,31.243,7.1849,63.898,7.375,230.2387,1094.2,2.3094698780815857,-1.845e-9,0
2025-03-17T10:20:19Z,-0.005,10.5158,2.0583,4.9342,22.21996,31.285,7.1672,63.784,7.377,229.5185,891.53,2.3128807373243307,-2.03e-8,0
2025-03-17T10:20:19Z,-0.004,10.5143,2.0409,4.9036,22.213149,31.276,7.1578,63.65,7.379,228.3856,697.73,2.3122696386812844,-2.232e-7,0
2025-03-17T10:20:19Z,-0.004,10.513,2.0131,4.9401,22.171759,31.218,7.1413,63.501,7.379,228.0702,704.27,2.307805717065153,-0,0
2025-03-17T10:20:19Z,-0.005,10.511,2.0132,5.0004,22.163394,31.206,7.1233,63.371,7.38,228.2,722.68,2.306990797787155,-0,0
2025-03-17T10:20:19Z,-0.005,10.5096,2.0171,4.9832,22.175414,31.222,7.1157,63.254,7.381,228.4927,781.93,2.3083326097963597,-0.001,0
2025-03-17T10:20:19Z,-0.005,10.5095,2.002,4.9025,22.190269,31.242,7.0999,63.163,7.383,229.1133,855.23,2.3099064470706487,-0.001,0
2025-03-17T10:20:19Z,-0.005,10.5088,2.0057,4.9132,22.216189,31.279,7.08,63.083,7.384,229.4235,864.82,2.312850615566204,-0.001,0
2025-03-17T10:20:19Z,-0.006,10.5088,2.0202,5.0102,22.235176,31.305,7.0684,62.973,7.385,228.9732,820.17,2.3148888066594893,-0,0
2025-03-17T10:20:19Z,-0.006,10.5099,2.0277,5.0503,22.229612,31.297,7.053,62.863,7.386,228.1427,819.06,2.3141924849444684,3.8796e-7,0
2025-03-17T10:20:19Z,-0.006,10.5111,2.0375,4.9881,22.212319,31.273,7.0427,62.774,7.387,227.7285,844.89,2.312235751967071,0,0
2025-03-17T10:20:19Z,-0.005,10.5105,2.0471,4.9411,22.216324,31.279,7.0383,62.683,7.388,227.7511,862.96,2.3127437432224225,0,0
2025-03-17T10:20:19Z,-0.005,10.5102,2.0601,4.9943,22.214614,31.276,7.0226,62.573,7.389,227.9852,970.95,2.3125274538913545,0.001,0
2025-03-17T10:20:19Z,-0.005,10.5123,2.0703,5.0173,22.191652,31.244,7.0088,62.462,7.39,228.2358,1191.5,2.309887343873436,0.001,0
2025-03-17T10:20:19Z,-0.005,10.5122,2.0627,4.8769,22.192322,31.246,7.0012,62.363,7.392,228.3723,1317.8,2.310050338378035,0,0
2025-03-17T10:20:19Z,-0.005,10.5106,2.0513,4.6979,22.222726,31.289,6.9914,62.261,7.394,228.8618,1190.2,2.31352130752891,-0,0
2025-03-17T10:20:19Z,-0.005,10.5112,2.0571,4.6964,22.242212,31.317,6.9791,62.186,7.395,229.507,991.01,2.315678414369296,0,0
2025-03-17T10:20:19Z,-0.005,10.5115,2.0743,4.7918,22.237694,31.311,6.964,62.148,7.397,229.6344,829.24,2.3151891920604872,-0.001,0
2025-03-17T10:20:19Z,-0.005,10.5098,2.0763,4.7577,22.231509,31.303,6.9567,62.092,7.399,229.5425,712.26,2.3146690817422515,-0.001,0
2025-03-17T10:20:19Z,-0.005,10.5094,2.0553,4.6938,22.230844,31.303,6.9426,62.027,7.4,229.342,725.27,2.314694257117979,0,0
2025-03-17T10:20:19Z,-0.005,10.509,2.0457,4.8055,22.229654,31.302,6.932,61.96,7.401,228.9311,748.65,2.314641040827217,-1.847e-8,0
2025-03-17T10:20:19Z,-0.006,10.5088,2.0606,4.9463,22.217124,31.285,6.9346,61.87,7.403,228.7046,771.32,2.3133210187578435,-2.032e-7,0
2025-03-17T10:20:19Z,-0.006,10.509,2.0614,4.9614,22.206156,31.271,6.9244,61.775,7.403,228.8401,994.96,2.3122110120131705,-2.032e-7,0
2025-03-17T10:20:19Z,-0.005,10.5067,2.0294,4.886,22.22386,31.296,6.9175,61.67,7.404,229.881,1126.6,2.3143154271665116,-1.817e-8,0
2025-03-17T10:20:19Z,-0.005,10.5051,1.9903,4.7857,22.240954,31.321,6.9135,61.568,7.406,231.5685,976.47,2.3163761254008297,1.7074e-9,0
2025-03-17T10:20:19Z,-0.005,10.5053,1.9794,4.7399,22.222612,31.295,6.8997,61.488,7.408,232.2937,872.64,2.3143251353134966,3.7103e-8,0
2025-03-17T10:20:19Z,-0.005,10.5041,1.998,4.7075,22.192322,31.254,6.8915,61.399,7.409,232.11,852.29,2.311186396841156,4.0979e-7,0
2025-03-17T10:20:19Z,-0.005,10.5023,1.9902,4.736,22.191765,31.254,6.8796,61.314,7.409,232.1008,847.05,2.311299493859101,0,0
2025-03-17T10:20:19Z,-0.005,10.5026,1.9526,4.8799,22.215873,31.288,6.8649,61.273,7.41,232.0096,826.23,2.3139462388038323,0,0
2025-03-17T10:20:19Z,-0.005,10.5033,1.9418,4.9776,22.23017,31.308,6.8601,61.238,7.411,231.7825,727.37,2.3154702615095513,0.001,0
2025-03-17T10:20:19Z,-0.005,10.5012,1.9518,5.0293,22.237811,31.319,6.8494,61.184,7.413,232.194,704.49,2.316465017471813,0.001,0
2025-03-17T10:20:19Z,-0.004,10.4994,1.948,5.0617,22.244842,31.33,6.8362,61.121,7.414,233.026,780.26,2.31744096419075,0.001,0
2025-03-17T10:20:19Z,-0.004,10.5,1.9296,4.9932,22.251768,31.34,6.8357,61.053,7.415,233.5827,871.14,2.3181873237645467,0.001,0
2025-03-17T10:20:19Z,-0.004,10.5006,1.9289,4.9525,22.258152,31.35,6.8324,61.007,7.416,233.7629,921.4,2.318933677026788,0.001,0
2025-03-17T10:20:19Z,-0.004,10.4998,1.9566,4.9792,22.25862,31.351,6.8248,60.969,7.417,233.8276,801.12,2.31906255014987,0.001,0
2025-03-17T10:20:19Z,-0.004,10.4988,1.9971,4.9399,22.257421,31.349,6.8198,60.903,7.418,233.935,674.72,2.3189687748925594,0,0
2025-03-17T10:20:19Z,-0.004,10.4981,2.036,4.8872,22.243663,31.33,6.8091,60.836,7.419,233.9436,714.93,2.317522863535001,0,0
2025-03-17T10:20:19Z,-0.004,10.4973,2.0611,4.9233,22.21909,31.296,6.8048,60.778,7.42,233.8459,754.37,2.314907071951107,0,0
2025-03-17T10:20:19Z,-0.003,10.4967,2.0681,5.0004,22.213944,31.29,6.8047,60.698,7.422,233.4419,701.52,2.314474311395464,0.001,0
2025-03-17T10:20:19Z,-0.003,10.4957,2.0451,5.0002,22.244854,31.335,6.7938,60.613,7.423,232.9307,689.71,2.3180662708963107,0.001,0
2025-03-17T10:20:19Z,-0.003,10.4961,2.0085,4.92,22.275773,31.379,6.7857,60.535,7.425,232.8272,729.49,2.321491964663102,0.001,0
2025-03-17T10:20:19Z,-0.002,10.496,1.9918,4.9186,22.270741,31.371,6.7827,60.46,7.426,232.7922,759.05,2.32087077640431,0.001,0
2025-03-17T10:20:19Z,-0.002,10.4935,2.0007,4.9846,22.247419,31.338,6.7719,60.402,7.428,232.7665,1025.7,2.318440238301548,0.001,0
2025-03-17T10:20:19Z,-0.002,10.4916,2.0001,4.9658,22.247429,31.339,6.7622,60.365,7.428,233.1181,1335.4,2.3186384907381443,0.001,0
2025-03-17T10:20:19Z,-0.003,10.4916,1.9678,4.9306,22.270857,31.373,6.7546,60.313,7.427,233.516,1203.4,2.321305461933025,0,0
2025-03-17T10:20:19Z,-0.003,10.4937,1.9345,4.9349,22.277042,31.382,6.7448,60.249,7.427,232.8447,932.59,2.321878824848918,-1.86e-8,0
2025-03-17T10:20:19Z,-0.002,10.4938,1.9299,4.9494,22.258802,31.356,6.7371,60.211,7.427,231.3687,913.09,2.319833113210008,-2.046e-7,0
2025-03-17T10:20:19Z,-0.002,10.4919,1.9375,5.0035,22.240554,31.33,6.7364,60.182,7.427,230.7262,1010,2.317913658902347,0,0
2025-03-17T10:20:19Z,-0.002,10.491,1.9093,5.0082,22.246637,31.339,6.7308,60.133,7.428,230.7558,1065.1,2.3186763308778593,0,0
2025-03-17T10:20:19Z,-0.002,10.491,1.856,4.9712,22.268939,31.371,6.7202,60.09,7.428,230.6946,1081.6,2.3211864233592863,-0.001,0
2025-03-17T10:20:19Z,-0.003,10.4916,1.8341,4.9669,22.256564,31.354,6.7172,60.06,7.429,230.9325,1033.6,2.319815089219787,-0.001,0
2025-03-17T10:20:19Z,-0.003,10.4913,1.8441,4.9218,22.223835,31.309,6.7169,60.015,7.429,231.567,1132,2.316304425000935,-0.001,0
