DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR,Salinity,DescRate_ms ,Flag
2026-04-06T10:59:32Z,-0.063,14.7599,3.2176,2.0659,37.773,30.041472,10.9455,108.572,11.512,66.4881,124.37,10279.060570869386,-0.003,0
2026-04-06T10:59:32Z,-0.062,14.7611,3.2298,1.9965,37.758,30.029929,10.9568,108.629,11.512,66.7748,123.72,10268.570288440433,-0,0
2026-04-06T10:59:32Z,-0.061,14.7619,3.2356,1.9707,37.743,30.017244,10.9724,108.66,11.512,67.0352,120.74,10257.364025223693,0.002,0
2026-04-06T10:59:32Z,-0.059,14.762,3.2545,1.9942,37.741,30.014966,10.992,108.687,11.513,67.1413,117.76,10255.378759388186,0.004,0
2026-04-06T10:59:32Z,-0.058,14.7625,3.2669,2.0404,37.726,30.002384,11.0076,108.695,11.514,67.198,115.86,10244.450158981306,0.004,0
2026-04-06T10:59:32Z,-0.058,14.763,3.2275,2.0515,37.714,29.991985,11.0089,108.663,11.514,67.2902,115.51,10235.371171262099,0.004,0
2026-04-06T10:59:32Z,-0.057,14.7625,3.1778,1.9917,37.744,30.016099,11.0123,108.588,11.514,67.2237,115.92,10256.033900465625,0.004,0
2026-04-06T10:59:32Z,-0.057,14.7614,3.1741,1.9318,37.775,30.040214,11.0161,108.513,11.514,67.0826,115.63,10277.08768588298,0.005,0
2026-04-06T10:59:32Z,-0.056,14.7605,3.2236,2.0454,37.764,30.029825,11.0177,108.461,11.512,67.2182,115.02,10268.845008503346,0.006,0
2026-04-06T10:59:32Z,-0.054,14.7595,3.3026,2.2724,37.749,30.017348,11.016,108.4,11.509,67.4862,117.39,10258.901849191227,0.008,0
2026-04-06T10:59:32Z,-0.053,14.7589,3.3379,2.3192,37.748,30.016224,11.0054,108.317,11.507,67.656,153.42,10258.314525069061,0.009,0
2026-04-06T10:59:32Z,-0.049,14.7585,3.3181,2.2351,37.749,30.016224,10.9969,108.222,11.505,68.3249,531.67,10258.556081700985,0.01,0
2026-04-06T10:59:32Z,-0.044,14.7576,3.2794,2.2123,37.751,30.01735,10.9942,108.111,11.505,75.315,1225.7,10260.051385409144,0.01,0
2026-04-06T10:59:32Z,-0.042,14.7563,3.2359,2.2144,37.767,30.029836,10.9889,108.03,11.505,82.3954,1622.6,10271.39481435192,0.011,0
2026-04-06T10:59:32Z,-0.041,14.7547,3.2085,2.1922,37.781,30.04033,10.9786,107.94,11.506,80.7999,1608,10281.24274238797,0.016,0
2026-04-06T10:59:32Z,-0.039,14.7535,3.1975,2.1491,37.754,30.01736,10.9726,107.803,11.509,83.9006,1504.9,10262.538164460322,0.023,0
2026-04-06T10:59:32Z,-0.035,14.7531,3.1944,2.1371000000000002,37.741,30.005836,10.9565,107.754,11.512,87.6209,1444.5,10253.039763012588,0.033,0
2026-04-06T10:59:32Z,-0.028,14.7525,3.2045,2.1826,37.77,30.027863,10.9498,107.832,11.512,82.7623,1167.9,10272.02516834865,0.044,0
2026-04-06T10:59:32Z,-0.013,14.7515,3.2193,2.1535,37.773,30.02995,10.9486,107.927,11.51,77.8974,611.39,10274.395458053395,0.056,0
2026-04-06T10:59:32Z,0.008,14.7503,3.2241,2.0589,37.775,30.031074,10.9221,107.988,11.509,73.541,209.2,10276.071982194895,0.066,0
2026-04-06T10:59:32Z,0.028,14.749,3.2125,2.0294,37.79,30.041453,10.9183,108.083,11.51,70.7004,96.424,10285.64429070848,0.073,0
2026-04-06T10:59:32Z,0.047,14.7484,3.2049,2.1044,37.776,30.028568,10.9318,108.227,11.51,70.2231,85.591,10275.10037769167,0.073,0
2026-04-06T10:59:32Z,0.068,14.748,3.2322,2.2482,37.744,30.002148,10.9451,108.308,11.51,69.6627,83.492,10252.999927063009,0.067,0
2026-04-06T10:59:32Z,0.089,14.7469,3.267,2.2996,37.712,29.975745,10.9454,108.22,11.51,69.1734,78.457,10231.365445477519,0.057,0
2026-04-06T10:59:32Z,0.105,14.7446,3.268,2.2472,37.697,29.96306,10.9553,108.046,11.511,68.7819,72.872,10222.047745235792,0.046,0
2026-04-06T10:59:32Z,0.115,14.7423,3.2858,2.1955,37.714,29.975632,10.9751,107.901,11.512,68.5422,70.236,10234.042114567672,0.034,0
2026-04-06T10:59:32Z,0.117,14.741,3.3411,2.1521,37.747,30.000889,10.9902,107.738,11.514,68.3404,68.265,10256.16326639583,0.021,0
2026-04-06T10:59:32Z,0.118,14.7397,3.3705,2.1326,37.765,30.014709,10.9784,107.661,11.516,68.1485,69.267,10268.637055154091,0.009,0
2026-04-06T10:59:32Z,0.12,14.738,3.3668,2.0626,37.767,30.015862,10.9491,107.76,11.516,68.1145,70.192,10270.64126246349,0.003,0
2026-04-06T10:59:32Z,0.12,14.7367,3.3542,1.921,37.765,30.014832,10.9479,107.958,11.517,68.273,68.928,10270.556540242476,0.003,0
2026-04-06T10:59:32Z,0.115,14.7358,3.3672,1.9226,37.748,30.002261,10.9208,108.213,11.518,68.4308,70.509,10260.466914024655,0.007,0
2026-04-06T10:59:32Z,0.114,14.7353,3.4,2.0829,37.733,29.990729,10.9086,108.496,11.519,68.474,71.135,10251.019423165953,0.013,0
2026-04-06T10:59:32Z,0.12,14.7352,3.4019,2.1857,37.747,30.002261,10.9262,108.751,11.52,68.4507,69.254,10260.829516829152,0.019,0
2026-04-06T10:59:32Z,0.129,14.7355,3.3813,2.1741,37.763,30.014833,10.945,108.944,11.521,68.3211,70.107,10271.283471810419,0.026,0
2026-04-06T10:59:32Z,0.138,14.7362,3.3578,2.1466,37.764,30.015863,10.9723,109.096,11.521,68.1119,71.827,10271.731063961235,0.032,0
2026-04-06T10:59:32Z,0.147,14.737,3.352,2.1947,37.762,30.014718,11.0026,109.209,11.52,68.0724,71.364,10270.277513026478,0.034,0
2026-04-06T10:59:32Z,0.157,14.7377,3.3699,2.2779,37.745,30.000992,11.0311,109.265,11.52,68.1879,70.168,10258.243316318622,0.032,0
2026-04-06T10:59:32Z,0.166,14.7385,3.3742,2.2998,37.714,29.976763,11.0474,109.247,11.52,68.3029,69.476,10237.286758844373,0.028,0
2026-04-06T10:59:32Z,0.173,14.7387,3.4029,2.2539,37.713,29.975506,11.0635,109.124,11.52,68.3444,68.303,10236.10443645417,0.023,0
2026-04-06T10:59:32Z,0.178,14.7387,3.4761,2.2006,37.726,29.985791,11.0758,108.895,11.522,68.2598,67.244,10244.790800420145,0.019,0
2026-04-06T10:59:32Z,0.181,14.7385,3.5267,2.2368,37.711,29.974248,11.0818,108.64,11.523,68.2261,68.131,10235.162549431641,0.017,0
2026-04-06T10:59:32Z,0.182,14.7383,3.5494,2.3502,37.697,29.96281,11.0814,108.432,11.523,68.3678,68.768,10225.628590007429,0.015,0
2026-04-06T10:59:32Z,0.185,14.7383,3.5506,2.3067,37.712,29.974361,11.0701,108.279,11.524,68.5106,67.961,10235.378450590224,0.014,0
2026-04-06T10:59:32Z,0.19,14.7383,3.5325,2.1207,37.728,29.987049,11.043,108.214,11.524,68.5758,67.95,10246.094702546134,0.014,0
2026-04-06T10:59:32Z,0.195,14.7385,3.538,2.0835,37.731,29.989345,11.013,108.287,11.524,68.5541,70.785,10247.913678755678,0.013,0
2026-04-06T10:59:32Z,0.199,14.7385,3.5674,2.1305,37.747,30.002125,10.9941,108.471,11.524,68.42,73.927,10258.715993802718,0.01,0
2026-04-06T10:59:32Z,0.202,14.7381,3.5632,2.1424,37.764,30.014708,10.9765,108.681,11.524,68.417,72.286,10269.601049683873,0.008,0
2026-04-06T10:59:32Z,0.203,14.7378,3.5125,2.1925,37.764,30.014614,10.9672,108.844,11.525,68.5185,69.221,10269.703076524595,0.006,0
2026-04-06T10:59:32Z,0.202,14.7378,3.4705,2.2582,37.747,30.000993,10.9759,108.953,11.526,68.5284,70.643,10258.181916802714,0.006,0
2026-04-06T10:59:32Z,0.202,14.7375,3.4797,2.3221,37.717,29.976878,10.9986,109.045,11.526,68.5371,72.022,10237.985751135851,0.008,0
2026-04-06T10:59:32Z,0.202,14.7369,3.5407,2.3159,37.717,29.976775,11.0228,109.092,11.527,68.6239,69.045,10238.26068437427,0.013,0
2026-04-06T10:59:32Z,0.206,14.7358,3.6171,2.2516,37.747,29.999745,11.0402,109.032,11.528,68.8025,67.95,10258.335565848653,0.018,0
2026-04-06T10:59:32Z,0.213,14.7351,3.6541,2.2278,37.748,30.000879,11.0482,108.902,11.528,68.8897,69.908,10259.71742918219,0.022,0
2026-04-06T10:59:32Z,0.222,14.7347,3.6557,2.2332,37.735,29.99048,11.0586,108.762,11.528,68.818,70.324,10251.166931544329,0.023,0
2026-04-06T10:59:32Z,0.231,14.7348,3.6777,2.2826,37.749,30.000879,11.0688,108.63,11.529,68.7101,72.587,10259.898125132018,0.023,0
2026-04-06T10:59:32Z,0.237,14.7352,3.7123,2.3122,37.748,29.999746,11.0587,108.538,11.529,68.6173,74.865,10258.69787434723,0.022,0
2026-04-06T10:59:32Z,0.241,14.7348,3.716,2.2845,37.719,29.976775,11.0432,108.499,11.53,68.643,73.873,10239.52607643664,0.02,0
2026-04-06T10:59:32Z,0.244,14.7338,3.7067,2.2548,37.719,29.976878,11.03,108.509,11.53,68.763,76.085,10240.216313565898,0.019,0
2026-04-06T10:59:32Z,0.247,14.7335,3.6996000000000002,2.2604,37.749,30.000993,11.0147,108.584,11.529,68.9489,77.983,10260.779959831345,0.019,0
2026-04-06T10:59:32Z,0.252,14.7337,3.6877,2.3175,37.766,30.014605,11.0045,108.686,11.529,69.0832,74.697,10272.175329351017,0.019,0
2026-04-06T10:59:32Z,0.257,14.7338,3.6706,2.3303,37.766,30.014605,11.0021,108.749,11.53,69.0961,73.142,10272.114543395102,0.019,0
2026-04-06T10:59:32Z,0.264,14.7339,3.6511,2.2798,37.749,30.000994,11.0009,108.79,11.53,69.1055,73.652,10260.538233045301,0.019,0
2026-04-06T10:59:32Z,0.271,14.7338,3.6599,2.2878,37.719,29.976889,11.0098,108.823,11.531,69.1104,73.013,10240.224464254712,0.018,0
2026-04-06T10:59:32Z,0.275,14.7336,3.727,2.3241,37.719,29.97689,11.0252,108.811,11.532,69.1555,72.24,10240.345914038086,0.015,0
2026-04-06T10:59:32Z,0.277,14.7333,3.8145,2.2401,37.749,30.001004,11.0285,108.736,11.533,69.2206,72.041,10260.90902251173,0.013,0
2026-04-06T10:59:32Z,0.278,14.7335,3.843,2.0919,37.766,30.01472,11.0321,108.618,11.532,69.2955,72.866,10272.392642552757,0.011,0
2026-04-06T10:59:32Z,0.281,14.734,3.8228,2.0018,37.767,30.015863,11.0381,108.508,11.531,69.372,73.336,10273.057252428778,0.009,0
2026-04-06T10:59:32Z,0.284,14.7342,3.8109,2.0043,37.765,30.014832,11.0363,108.456,11.531,69.3719,74.111,10272.06344029459,0.009,0
2026-04-06T10:59:32Z,0.287,14.7343,3.8069,2.0877,37.749,30.00225,11.0292,108.474,11.531,69.3803,75.996,10261.35772382682,0.009,0
2026-04-06T10:59:32Z,0.289,14.7345,3.7915,2.1221,37.734,29.990604,11.0141,108.53,11.531,69.4739,77.436,10251.389871794658,0.009,0
2026-04-06T10:59:32Z,0.291,14.735,3.7745,2.0436,37.748,30.000889,11.0014,108.58,11.531,69.6432,78.821,10259.783248225242,0.008,0
2026-04-06T10:59:32Z,0.292,14.7357,3.7767,1.9592,37.747,29.999735,10.9953,108.61,11.531,69.7926,79.944,10258.384136885072,0.008,0
2026-04-06T10:59:32Z,0.294,14.735900000000001,3.7842,1.9895,37.717,29.97665,10.9982,108.616,11.53,69.904,80.266,10238.75470490406,0.008,0
2026-04-06T10:59:32Z,0.297,14.7358,3.7816,2.0687,37.715,29.975505,11.0066,108.609,11.53,70.129,80.721,10237.847916527782,0.007,0
2026-04-06T10:59:32Z,0.299,14.7355,3.779,2.0277,37.728,29.985894,11.011,108.605,11.531,70.3626,81.526,10246.804983433547,0.006,0
2026-04-06T10:59:32Z,0.301,14.7348,3.8198,2.0409,37.715,29.975392,11.0154,108.636,11.532,70.4911,82.363,10238.355560845937,0.009,0
2026-04-06T10:59:32Z,0.302,14.7349,3.8997,2.2294,37.714,29.975391,11.0144,108.683,11.53,70.7363,82.921,10238.294386354497,0.018,0
2026-04-06T10:59:32Z,0.301,14.7355,3.9464,2.3594,37.727,29.985884,11.0142,108.72,11.526,71.091,83.624,10246.79649278216,0.028,0
2026-04-06T10:59:32Z,0.304,14.7358,3.9598,2.4164,37.715,29.975392,11.0113,108.784,11.524,71.3376,88.336,10237.75244595415,0.038,0
2026-04-06T10:59:32Z,0.318,14.7362,3.9613,2.4063,37.716,29.975392,11.0148,108.864,11.523,71.4802,96.89,10237.510577941695,0.043,0
2026-04-06T10:59:32Z,0.343,14.7366,3.9904,2.3404,37.731,29.985895,11.0237,108.932,11.523,71.6107,101.64,10246.139822536214,0.045,0
2026-04-06T10:59:32Z,0.363,14.7369,4.0708,2.3705,37.719,29.975515,11.0218,108.985,11.524,71.8842,103.22,10237.189912225385,0.044,0
2026-04-06T10:59:32Z,0.372,14.7363,4.1334,2.3946,37.722,29.976753,11.0309,109.031,11.525,72.2053,106.53,10238.597152265042,0.04,0
2026-04-06T10:59:32Z,0.372,14.7347,4.1566,2.3586,37.753,30.000868,11.0406,109.08,11.524,72.3957,109.29,10259.943616021783,0.033,0
2026-04-06T10:59:32Z,0.373,14.7328,4.1676,2.2428,37.769,30.013345,11.0471,109.118,11.523,72.6369,110.54,10271.64901212455,0.027,0
2026-04-06T10:59:32Z,0.379,14.7315,4.1831,2.0877,37.754,30.000755,11.0537,109.154,11.522,72.8851,114.19,10261.782890948847,0.025,0
2026-04-06T10:59:32Z,0.39,14.7306,4.2028,2.1226,37.723,29.975496,11.0564,109.214,11.521,72.9883,119.9,10240.974162614568,0.025,0
2026-04-06T10:59:32Z,0.4,14.7302,4.2056,2.153,37.708,29.961667,11.064,109.296,11.522,73.0237,122.86,10229.536550851737,0.025,0
2026-04-06T10:59:32Z,0.407,14.7296,4.1843,2.079,37.711,29.960421,11.0666,109.346,11.523,73.1414,123.93,10228.846042283965,0.025,0
2026-04-06T10:59:32Z,0.412,14.7286,4.1623,2.117,37.715,29.96042,11.0696,109.323,11.524,73.3786,127.01,10229.44782461201,0.023,0
2026-04-06T10:59:32Z,0.415,14.7273,4.172,2.2011,37.72,29.961658,11.0756,109.263,11.525,73.5676,133.17,10231.276749551673,0.021,0
2026-04-06T10:59:32Z,0.419,14.725,4.2016,2.2769,37.739,29.975383,11.0867,109.198,11.525,73.6204,140,10244.25800362562,0.02,0
2026-04-06T10:59:32Z,0.425,14.7206,4.2209,2.2817,37.769,29.999507,11.0962,109.135,11.526,73.6731,151.48,10267.319805981306,0.021,0
2026-04-06T10:59:32Z,0.432,14.7152,4.2306,2.1912,37.768,29.999612,11.0914,109.07,11.526,73.8615,162.99,10270.677372931445,0.022,0
2026-04-06T10:59:32Z,0.437,14.7116,4.2444,2.2069,37.738,29.976651,11.0859,108.965,11.526,74.09,160.95,10253.42448645876,0.024,0
2026-04-06T10:59:32Z,0.442,14.7109,4.262,2.3354,37.738,29.975611,11.0793,108.86,11.525,74.2859,156.94,10252.967828616154,0.024,0
2026-04-06T10:59:32Z,0.449,14.7113,4.2773,2.4122,37.753,29.987041,11.0717,108.847,11.524,74.4238,180.04,10262.396156215862,0.023,0
2026-04-06T10:59:32Z,0.457,14.7119,4.2877,2.3839,37.754,29.987986,11.0687,108.927,11.525,74.3799,259.98,10262.832527543162,0.022,0
2026-04-06T10:59:32Z,0.463,14.7123,4.2875,2.3014,37.753,29.987031000000002,11.0564,109.057,11.526,74.2715,313.67,10261.782066897656,0.021,0
2026-04-06T10:59:32Z,0.468,14.7123,4.2915,2.3022,37.74,29.975497,11.0395,109.222,11.526,74.4038,294.53,10252.024077936623,0.021,0
2026-04-06T10:59:32Z,0.471,14.712,4.3037,2.3592,37.741,29.975394,11.0403,109.398,11.526,74.6889,275.36,10252.118200467032,0.021,0
2026-04-06T10:59:32Z,0.473,14.7115,4.3092,2.4105,37.756,29.985774,11.0504,109.573,11.526,74.7934,278.04,10261.202025323066,0.021,0
2026-04-06T10:59:32Z,0.479,14.7108,4.3092,2.4778,37.743,29.974135,11.0632,109.743,11.526,74.72,304.5,10251.778408804768,0.021,0
2026-04-06T10:59:32Z,0.488,14.7099,4.3037,2.4548,37.727,29.961545,11.082,109.858,11.527,74.7475,334.77,10241.676619642325,0.022,0
2026-04-06T10:59:32Z,0.495,14.7088,4.3089,2.441,37.727,29.960409,11.1003,109.894,11.528,74.9541,352.7,10241.380260224725,0.023,0
2026-04-06T10:59:32Z,0.499,14.7065,4.3392,2.4471,37.732,29.960394,11.1178,109.885,11.529,75.0671,382.6,10242.756271735505,0.023,0
2026-04-06T10:59:32Z,0.503,14.7045,4.3622,2.3242,37.742,29.961359,11.1382,109.827,11.529,74.996,401.33,10244.779858034955,0.023,0
2026-04-06T10:59:32Z,0.51,14.7052,4.3527,2.2183,37.761,29.972069,11.1517,109.683,11.529,74.955,363.71,10253.414544380483,0.023,0
2026-04-06T10:59:32Z,0.516,14.7062,4.3336,2.1914,37.758,29.963014,11.1517,109.458,11.53,74.915,348.94,10245.15179499977,0.025,0
2026-04-06T10:59:32Z,0.521,14.6987,4.3145,2.2047,37.713,29.915309,11.1535,109.229,11.531,74.8564,360.13,10209.379547813764,0.03,0
2026-04-06T10:59:32Z,0.528,14.6867,4.2958,2.2418,37.718,29.902716,11.1521,109.057,11.531,75.02,367.83,10205.974908627335,0.034,0
2026-04-06T10:59:32Z,0.537,14.6836,4.2733,2.2298,37.788,29.937591,11.1394,108.966,11.531,75.2585,390.08,10237.302731901733,0.037,0
2026-04-06T10:59:32Z,0.548,14.6784,4.2427,2.2306,37.85,29.956364,11.113,108.965,11.532,75.2465,387.93,10256.329433315166,0.038,0
2026-04-06T10:59:32Z,0.562,14.6582,4.2846,2.3548,37.87,29.939369,11.0926,109.037,11.533,75.1326,400,10254.158767196564,0.037,0
2026-04-06T10:59:32Z,0.574,14.6375,4.4055,2.5363,37.88,29.922355,11.0806,109.189,11.534,74.9999,418.27,10252.270906249803,0.035,0
2026-04-06T10:59:32Z,0.582,14.6151,4.4719,2.5801,37.923,29.940921,11.0742,109.426,11.536,74.8464,475.85,10281.599672770311,0.033,0
2026-04-06T10:59:32Z,0.586,14.5704,4.4717,2.4745,37.971,29.973531,11.0883,109.741,11.538,74.8251,543.36,10336.588887620082,0.033,0
2026-04-06T10:59:32Z,0.591,14.5202,4.5869,2.4545,37.999,29.999476,11.1054,110.156,11.538,74.9148,508.98,10389.548011949984,0.035,0
2026-04-06T10:59:32Z,0.599,14.4883,4.8314,2.5775,37.993,30.000889,11.129,110.659,11.537,75.0702,491.33,10410.403039182951,0.039,0
2026-04-06T10:59:32Z,0.611,14.4676,4.964,2.5947,37.984,29.990627,11.1592,111.2,11.537,75.2419,499.23,10414.3550511389,0.044,0
2026-04-06T10:59:32Z,0.625,14.4598,4.9679,2.4581,38.019,30.002269,11.1912,111.76,11.537,75.4424,496.11,10429.182146735078,0.046,0
2026-04-06T10:59:32Z,0.64,14.4684,4.9617000000000004,2.3608,38.06,30.014759,11.2318,112.287,11.535,75.6009,529.88,10434.611415703723,0.043,0
2026-04-06T10:59:32Z,0.655,14.4838,4.9469,2.3405,38.084,30.014752,11.2825,112.647,11.535,75.5231,538.33,10425.088452800343,0.035,0
2026-04-06T10:59:32Z,0.665,14.4816,4.9391,2.349,38.091,30.002163,11.338,112.788,11.536,75.2765,502.78,10415.627060961564,0.023,0
2026-04-06T10:59:32Z,0.67,14.4539,4.9337,2.2926,38.097,29.989394,11.4023,112.77,11.537,75.1152,482.64,10421.750366028118,0.009,0
2026-04-06T10:59:32Z,0.668,14.4259,4.9061,2.1713,38.11,29.987204,11.4709,112.686,11.538,75.1217,505.37,10437.177718780142,-0.002,0
2026-04-06T10:59:32Z,0.662,14.4028,4.8466,2.1117,38.095,29.975671,11.5152,112.654,11.539,75.1825,499.83,10441.54164074913,-0.008,0
2026-04-06T10:59:32Z,0.653,14.3787,4.773,2.1533,38.081,29.976813,11.5318,112.74,11.54,75.3338,452.05,10457.471272607147,-0.008,0
2026-04-06T10:59:32Z,0.648,14.3538,4.7477,2.2648,38.093,30.001029,11.5341,112.965,11.54,75.5746,480.5,10493.900195819897,-0.003,0
2026-04-06T10:59:32Z,0.648,14.3329,4.7572,2.298,38.098,30.014753,11.525,113.341,11.54,75.7703,554.06,10518.841859314214,0.003,0
2026-04-06T10:59:32Z,0.653,14.3323,4.8213,2.247,38.093,30.015897,11.5196,113.832,11.541,75.8074,540.56,10520.209419638544,0.008,0
2026-04-06T10:59:32Z,0.661,14.3559,4.9739,2.2631,38.086,30.014866,11.5233,114.332,11.542,75.7647,486.51,10504.576557881115,0.011,0
2026-04-06T10:59:32Z,0.667,14.3803,5.0871,2.2872,38.062,30.002283,11.5379,114.691,11.542,75.8572,500.06,10478.48496332201,0.011,0
2026-04-06T10:59:32Z,0.669,14.3897,5.108,2.2662,38.035,29.990636,11.5757,114.792,11.542,76.0656,552.12,10462.578947972399,0.01,0
2026-04-06T10:59:32Z,0.668,14.3955,5.127,2.248,38.037,30.000919,11.6283,114.652,11.542,76.2196,593,10467.858117879405,0.007,0
2026-04-06T10:59:32Z,0.667,14.4,5.1831,2.2378,38.027,29.999764,11.684,114.396,11.542,76.256,602.13,10464.066155773471,0.006,0
2026-04-06T10:59:32Z,0.668,14.4063,5.2369,2.245,37.986,29.976678,11.7244,114.108,11.542,76.3337,531.51,10440.241739129686,0.007,0
2026-04-06T10:59:32Z,0.671,14.422,5.2701,2.2671,37.969,29.975522,11.7302,113.827,11.541,76.3837,493.98,10429.528605473384,0.008,0
2026-04-06T10:59:32Z,0.675,14.4347,5.3262,2.2652,37.967,29.985806,11.7058,113.591,11.541,76.2594,520.83,10430.529175197678,0.008,0
2026-04-06T10:59:32Z,0.679,14.4401,5.4161,2.223,37.941,29.974169,11.6757,113.418,11.541,76.1211,495.07,10417.177819129203,0.008,0
2026-04-06T10:59:32Z,0.68,14.4521,5.4671,2.2004,37.921,29.96169,11.6432,113.309,11.541,76.0878,483.73,10399.048746678554,0.007,0
2026-04-06T10:59:32Z,0.68,14.4706,5.4761,2.231,37.926,29.961803,11.6071,113.218,11.541,76.1153,504.72,10387.75309862245,0.006,0
2026-04-06T10:59:32Z,0.68,14.487,5.4756,2.2508,37.955,29.975531,11.5792,113.057,11.542,76.1088,469.61,10389.437811821801,0.006,0
