DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR,Salinity,DescRate_ms ,Flag
2026-04-20T11:10:42Z,0.326,9.6853,3.5468,2.0951,176.338,122.37726,11.0389,96.557,8.725,35.9005,166.91,519681.8706629194,0.028,0
2026-04-20T11:10:42Z,0.331,9.6882,3.5761,2.0581,176.397,122.428942,11.0216,96.459,8.74,36.6292,165.28,520144.0644906489,0.021,0
2026-04-20T11:10:42Z,0.335,9.6911,3.6188,2.0789,176.517,122.523265,11.0032,96.382,8.756,37.4009,165.04,521074.5549335853,0.015,0
2026-04-20T11:10:42Z,0.338,9.6941,3.6298,2.0382,176.647,122.625584,10.9851,96.298,8.772,38.2626,166.14,522090.1881241045,0.01,0
2026-04-20T11:10:42Z,0.338,9.6971,3.6255,1.9766,176.752,122.71021,10.9717,96.197,8.787,39.2181,167.65,522912.16307477705,0.009,0
2026-04-20T11:10:42Z,0.338,9.7003,3.6666,2.0181,176.838,122.781786,10.9582,96.094,8.802,40.1775,168.73,523583.82118451974,0.01,0
2026-04-20T11:10:42Z,0.339,9.7036,3.7441,2.0613,176.924,122.853759,10.9512,96.004,8.816,41.001,168.43,524256.62061214494,0.012,0
2026-04-20T11:10:42Z,0.343,9.7068,3.7802,2.0552,177.035,122.943187,10.9413,95.967,8.829,41.6892,165.83,525125.9449172363,0.014,0
2026-04-20T11:10:42Z,0.351,9.7101,3.7694,2.0798,177.148,123.034629,10.9268,95.955,8.842,42.4766,162.66,526014.5741226559,0.017,0
2026-04-20T11:10:42Z,0.358,9.7136,3.7478,2.1198,177.268,123.130958,10.9164,95.919,8.854,43.5512,160.7,526950.647222072,0.019,0
2026-04-20T11:10:42Z,0.361,9.7171,3.7352,2.1631,177.372,123.215741,10.9003,95.885,8.864,44.6162,159.14,527759.8581812296,0.019,0
2026-04-20T11:10:42Z,0.364,9.7205,3.7333,2.1937,177.467,123.295019,10.8974,95.889,8.876,45.4589,157.79,528512.4043770087,0.018,0
2026-04-20T11:10:42Z,0.369,9.7242,3.7342,2.1832,177.582,123.388521,10.8994,95.924,8.89,46.3412,156.72,529412.0097329182,0.016,0
2026-04-20T11:10:42Z,0.375,9.7278,3.7369,2.1374,177.657,123.454111,10.8909,95.953,8.901,47.2813,156.4,530006.5886532946,0.015,0
2026-04-20T11:10:42Z,0.379,9.7314,3.7493,2.0507,177.724,123.514526,10.8852,95.957,8.911,47.9637,157.1,530544.0618542685,0.012,0
2026-04-20T11:10:42Z,0.381,9.7352,3.7595,1.9886,177.84,123.609172,10.8843,95.945,8.922,48.3979,157.65,531454.3081474907,0.006,0
2026-04-20T11:10:42Z,0.385,9.7389,3.743,1.9332,177.96,123.706295,10.8898,95.932,8.933,48.8317,158,532396.5249982061,-0.004,0
2026-04-20T11:10:42Z,0.386,9.7428,3.6999,1.893,178.069,123.796663,10.8929,95.912,8.943,49.4227,158.48,533257.0412535191,-0.013,0
2026-04-20T11:10:42Z,0.381,9.7465,3.6539,1.9809,178.159,123.873344,10.8916,95.861,8.954,50.2082,159.72,533973.2854163395,-0.019,0
2026-04-20T11:10:42Z,0.369,9.7504,3.6374,2.0739,178.223,123.932441,10.8886,95.78,8.965,51.0165,162.44,534486.7414231739,-0.019,0
2026-04-20T11:10:42Z,0.356,9.7545,3.641,2.0606,178.301,124.001385,10.8856,95.68,8.971,51.6246,165.34,535102.6720181807,-0.016,0
2026-04-20T11:10:42Z,0.349,9.7584,3.664,2.059,178.378,124.069657,10.8851,95.581,8.973,52.0542,167.26,535718.8226517832,-0.011,0
2026-04-20T11:10:42Z,0.351,9.7624,3.708,2.0887,178.429,124.12064,10.8766,95.502,8.978,52.5111,168.69,536138.7134099643,-0.003,0
2026-04-20T11:10:42Z,0.358,9.7665,3.7323,2.1126,178.48,124.171727,10.8672,95.454,8.987,53.1908,170,536556.1441887534,0.007,0
2026-04-20T11:10:42Z,0.363,9.7706,3.7253,2.1082,178.558,124.241257,10.8531,95.445,8.995,54.0782,171.07,537179.5356339533,0.015,0
2026-04-20T11:10:42Z,0.363,9.7748,3.7146,2.0361,178.654,124.324036,10.8403,95.478,9.001,54.8939,169.86,537947.4995284587,0.019,0
2026-04-20T11:10:42Z,0.367,9.7792,3.7106,1.9581,178.751,124.407855,10.8299,95.533,9.007,55.4818,165.37,538720.1094090557,0.018,0
2026-04-20T11:10:42Z,0.375,9.7835,3.7105,1.9509,178.846,124.489955,10.8228,95.577,9.014,56.0246,160.79,539477.7060394047,0.014,0
2026-04-20T11:10:42Z,0.383,9.7878,3.705,1.9839,178.911,124.55195,10.8207,95.625,9.024,56.6383,157.54,540010.6924243809,0.009,0
2026-04-20T11:10:42Z,0.387,9.7924,3.6934,1.9807,178.933,124.58387,10.8228,95.671,9.035,57.224,155.59,540195.8959604546,0.004,0
2026-04-20T11:10:42Z,0.385,9.7968,3.6779,1.9452,178.961,124.62099,10.8323,95.688,9.045,57.7714,155.72,540446.7954332815,-0.001,0
2026-04-20T11:10:42Z,0.378,9.8013,3.66,1.966,179.024,124.68213,10.8324,95.672,9.056,58.4387,157.99,540962.979315797,-0.005,0
2026-04-20T11:10:42Z,0.373,9.806,3.652,2.0274,179.097,124.749547,10.8379,95.63,9.067,59.1832,161.22,541542.1761508419,-0.008,0
2026-04-20T11:10:42Z,0.373,9.8106,3.648,2.0718,179.142,124.798818,10.8439,95.59,9.077,59.7184,163.97,541921.8894011294,-0.009,0
2026-04-20T11:10:42Z,0.373,9.8155,3.6535,2.1275,179.164,124.831766,10.8439,95.581,9.087,60.0913,166.99,542107.3687976075,-0.007,0
2026-04-20T11:10:42Z,0.373,9.8203,3.6681,2.1546,179.225,124.893013,10.8411,95.594,9.097,60.5089,170.14,542613.9496897976,-0.003,0
2026-04-20T11:10:42Z,0.37,9.8249,3.6741,2.16,179.303,124.965786,10.8337,95.586,9.108,60.9819,171.84,543257.5524305935,-0.001,0
2026-04-20T11:10:42Z,0.368,9.8299,3.6685,2.1585,179.341,125.01062,10.8267,95.572,9.118,61.5084,172.1,543572.6986065606,-0.001,0
2026-04-20T11:10:42Z,0.369,9.8351,3.6498,2.103,179.374,125.052725,10.8235,95.593,9.127,62.0562,171.49,543849.6881693538,-0,0
2026-04-20T11:10:42Z,0.371,9.8402,3.6144,2.035,179.403,125.092492,10.8281,95.63,9.136,62.6155,169.99,544104.187103229,0.001,0
2026-04-20T11:10:42Z,0.372,9.8451,3.582,1.9856,179.399,125.109062,10.8241,95.655,9.145,63.108,167.72,544105.7234449998,0.002,0
2026-04-20T11:10:42Z,0.373,9.8505,3.5735,1.9498,179.395,125.12563,10.8181,95.661,9.154,63.4508,165.67,544088.4027215578,0.002,0
2026-04-20T11:10:42Z,0.373,9.8557,3.5791,1.9431,179.424,125.165373,10.8215,95.661,9.161,63.8342,164.74,544338.7689906263,0.001,0
2026-04-20T11:10:42Z,0.373,9.8611,3.5829,1.9734,179.455,125.207215,10.8252,95.681,9.168,64.3891,164.87,544605.1598629955,0,0
2026-04-20T11:10:42Z,0.373,9.8666,3.5774,2.0083,179.486,125.249165,10.8264,95.713,9.176,64.9973,165.7,544868.9856117615,0.001,0
2026-04-20T11:10:42Z,0.372,9.872,3.5801,2.0919,179.515,125.29021,10.8261,95.729,9.184,65.5088,167.44,545126.4066583855,0.003,0
2026-04-20T11:10:42Z,0.372,9.8774,3.5981,2.1991,179.53,125.32111,10.8226,95.757,9.192,65.9275,169.82,545269.8527433748,0.007,0
2026-04-20T11:10:42Z,0.372,9.883,3.6206,2.2106,179.566,125.36786,10.8231,95.801,9.2,66.446,171.38,545583.780570973,0.011,0
2026-04-20T11:10:42Z,0.376,9.8888,3.6529,2.163,179.596,125.40934,10.8291,95.841,9.205,66.9595,171.3,545830.9434395166,0.014,0
2026-04-20T11:10:42Z,0.383,9.8944,3.6799,2.1357,179.61,125.440269,10.826,95.896,9.212,67.3184,169.83,545967.07345879,0.014,0
2026-04-20T11:10:42Z,0.391,9.9002,3.6725,2.0853,179.646,125.486904,10.8272,95.949,9.219,67.6026,167.41,546272.1109685756,0.011,0
2026-04-20T11:10:42Z,0.396,9.9061,3.6555,1.9983,179.672,125.527083,10.8345,95.97,9.226,67.8147,165.31,546500.8039262545,0.005,0
2026-04-20T11:10:42Z,0.396,9.9118,3.6493,1.9717,179.665,125.543695,10.833,95.975,9.232,68.1619,164.08,546472.1640835501,-0.001,0
2026-04-20T11:10:42Z,0.391,9.9177,3.6301,1.9686,179.657,125.56032,10.8403,95.987,9.239,68.7033,162.93,546436.1168530352,-0.007,0
2026-04-20T11:10:42Z,0.386,9.9237,3.6062,1.9261,179.683,125.600644,10.8464,95.998,9.244,69.2848,162.55,546662.539430829,-0.01,0
2026-04-20T11:10:42Z,0.382,9.9298,3.5856,1.9022,179.719,125.648865,10.8461,95.987,9.25,69.8573,164.24,546973.895987746,-0.007,0
2026-04-20T11:10:42Z,0.377,9.936,3.5731,1.919,179.755,125.697248,10.8438,95.964,9.257,70.2909,167.03,547283.2848914587,0,0
2026-04-20T11:10:42Z,0.375,9.9421,3.5796,1.9245,179.782,125.73951,10.8439,95.954,9.265,70.6562,169.85,547527.6344853404,0.008,0
2026-04-20T11:10:42Z,0.379,9.9484,3.6217,1.9684,179.803,125.777474,10.8455,95.971,9.272,71.1767,172.11,547716.0665292396,0.015,0
2026-04-20T11:10:42Z,0.389,9.9546,3.6827,2.0743,179.856,125.837619,10.8412,96,9.277,72.1958,172.28,548157.6397235636,0.019,0
2026-04-20T11:10:42Z,0.399,9.9611,3.7097,2.1114,179.902,125.893122,10.8362,96.02,9.283,80.1389,170.47,548535.6875346993,0.014,0
2026-04-20T11:10:42Z,0.407,9.9675,3.7159,2.0762,179.933,125.938702,10.8322,96.032,9.29,92.5336,167.78,548805.901723756,-0.002,0
2026-04-20T11:10:42Z,0.411,9.9739,3.7075,2.0237,179.995,126.006344,10.834,96.075,9.297,91.7956,164.79,549324.3452216634,-0.026,0
2026-04-20T11:10:42Z,0.407,9.9804,3.6996000000000002,1.9896,180.056,126.073651,10.8359,96.107,9.302,80.9388,164.56,549835.3285680515,-0.048,0
2026-04-20T11:10:42Z,0.387,9.987,3.72,2.0052,180.08,126.115178,10.8378,96.022,9.306,75.267,172.94,550052.3076406793,-0.06,0
2026-04-20T11:10:42Z,0.35,9.9936,3.7212,2.0075,180.06,126.126048,10.8337,95.843,9.308,74.4978,185.7,549924.1359446648,-0.057,0
2026-04-20T11:10:42Z,0.315,10.0003,3.6983,1.9828,180.047,126.141367,10.8375,95.65,9.309,74.5638,191.9,549842.2758625099,-0.042,0
2026-04-20T11:10:42Z,0.302,10.0072,3.6929,1.9804,180.056,126.17295,10.8488,95.454,9.308,74.8611,191.8,549935.8078832105,-0.017,0
2026-04-20T11:10:42Z,0.311,10.014,3.6884,1.9781,180.044,126.189256,10.8337,95.283,9.306,75.1664,188.72,549861.2214146528,0.014,0
2026-04-20T11:10:42Z,0.331,10.0209,3.6774,1.9551,180.039,126.211076,10.8067,95.189,9.306,75.4155,183.04,549844.8614647473,0.041,0
2026-04-20T11:10:42Z,0.356,10.0276,3.6845,1.941,180.051,126.2456,10.7852,95.183,9.309,75.5503,176.59,549978.9325933965,0.054,0
2026-04-20T11:10:42Z,0.377,10.0346,3.7325,1.9786,180.074,126.28802,10.7598,95.26,9.315,75.591,170.82,550190.3765322056,0.051,0
2026-04-20T11:10:42Z,0.392,10.0416,3.8005,2.0686,180.113,126.34159,10.7354,95.401,9.323,75.6502,166.17,550527.1905409485,0.039,0
2026-04-20T11:10:42Z,0.398,10.0487,3.8325,2.1076,180.135,126.383446,10.7238,95.572,9.332,75.8352,163.32,550728.413523278,0.025,0
2026-04-20T11:10:42Z,0.397,10.0558,3.8447,2.0733,180.137,126.411707,10.721,95.742,9.34,76.2801,162.91,550776.6705116127,0.013,0
2026-04-20T11:10:42Z,0.392,10.0631,3.856,2.0644,180.122,126.428371,10.7284,95.873,9.347,76.7269,163.82,550686.8971982282,0.006,0
2026-04-20T11:10:42Z,0.39,10.0705,3.8528,2.0686,180.124,126.457477,10.7446,95.96,9.354,77.022,164.97,550733.2175581212,0.003,0
2026-04-20T11:10:42Z,0.393,10.0778,3.8477,2.0218,180.157,126.508707,10.7619,96.014,9.359,77.2669,166.1,551032.017836451,0.003,0
2026-04-20T11:10:42Z,0.398,10.0852,3.8447,2.0105,180.159,126.537922,10.7824,96.041,9.364,77.4506,166.85,551079.4504098208,0.003,0
2026-04-20T11:10:42Z,0.402,10.0929,3.8158,2.0338,180.143,126.5558,10.7945,96.053,9.369,77.7805,168.17,550988.0355049041,0.003,0
2026-04-20T11:10:42Z,0.401,10.1006,3.7651,1.9627,180.161,126.59743,10.8015,96.056,9.374,78.2445,169.89,551163.5485833703,0.002,0
2026-04-20T11:10:42Z,0.398,10.1083,3.7392,1.9021,180.208,126.65887,10.8062,96.059,9.379,78.6727,168.97,551561.6632471922,0.001,0
2026-04-20T11:10:42Z,0.396,10.116,3.7437,1.9155,180.26,126.725059,10.8059,96.054,9.384,79,166.21,552013.163442833,-0.001,0
2026-04-20T11:10:42Z,0.398,10.1239,3.7701,1.9535,180.268,126.760368,10.8058,96.043,9.39,79.1901,164.73,552109.8126140521,-0.001,0
2026-04-20T11:10:42Z,0.4,10.132,3.8088,2.0207,180.237,126.76713,10.8033,96.049,9.395,79.3374,164.47,551877.9396722352,-0.001,0
2026-04-20T11:10:42Z,0.401,10.1399,3.8282,2.0792,180.252,126.806849,10.8019,96.065,9.401,79.4896,164.96,552024.0734256567,0,0
2026-04-20T11:10:42Z,0.399,10.1481,3.8302,2.1477,180.282,126.858207,10.8001,96.062,9.407,79.7396,166,552289.537464504,0,0
2026-04-20T11:10:42Z,0.396,10.1564,3.8494,2.2,180.267,126.878223,10.7944,96.043,9.412,80.0371,167.26,552198.9571689039,-0.001,0
2026-04-20T11:10:42Z,0.396,10.1645,3.8864,2.2,180.285,126.921426,10.7938,96.046,9.415,80.3335,168.85,552376.4493152187,-0.002,0
2026-04-20T11:10:42Z,0.397,10.1726,3.9108,2.1474,180.35,126.998174,10.7954,96.077,9.417,80.7421,170.74,552930.7962506094,-0.002,0
2026-04-20T11:10:42Z,0.398,10.1808,3.9111,2.0421,180.367,127.041346,10.7931,96.105,9.418,81.1055,172.63,553103.9948126036,-0.001,0
2026-04-20T11:10:42Z,0.398,10.1893,3.8986,1.9511,180.351,127.061012,10.7861,96.101,9.419,81.3716,174.5,553001.5947953125,-0.001,0
2026-04-20T11:10:42Z,0.397,10.1978,3.8851,1.9019,180.374,127.108511,10.7841,96.063,9.421,81.6365,176.07,553211.8647994981,-0.001,0
2026-04-20T11:10:42Z,0.395,10.2063,3.8722,1.8914,180.416,127.169507,10.7873,96.028,9.424,81.8991,176.9,553573.7061170074,-0.001,0
2026-04-20T11:10:42Z,0.395,10.2149,3.868,1.9264,180.45,127.224901,10.7891,96.001,9.427,82.2245,177.25,553868.7382723942,0,0
2026-04-20T11:10:42Z,0.396,10.2237,3.8843,1.9494,180.467,127.268392,10.7874,95.96,9.432,82.4733,177.32,554022.3243075466,0,0
2026-04-20T11:10:42Z,0.397,10.2323,3.911,1.9635,180.486,127.312946,10.7781,95.946,9.437,82.6699,177.3,554195.3985334564,0.001,0
2026-04-20T11:10:42Z,0.397,10.2407,3.9242,1.9953,180.537,127.381191,10.7713,95.972,9.442,82.9674,177.58,554642.2473157201,0.002,0
2026-04-20T11:10:42Z,0.397,10.2495,3.9352,2.0255,180.598,127.45618,10.7696,95.975,9.446,83.1448,178.28,555149.6516871308,0.002,0
2026-04-20T11:10:42Z,0.397,10.2583,3.9525,2.0901,180.641,127.518527,10.7597,95.97,9.451,83.2661,179.5,555514.9060570808,0.001,0
2026-04-20T11:10:42Z,0.398,10.267,3.9595,2.1617,180.656,127.5614,10.7527,96.001,9.456,83.4871,180.71,555664.9365278076,0.001,0
2026-04-20T11:10:42Z,0.398,10.2759,3.9605,2.1742,180.654,127.592149,10.7613,96.068,9.461,83.7526,181.53,555670.9615689358,0.002,0
2026-04-20T11:10:42Z,0.397,10.2847,3.957,2.1381,180.67,127.635385,10.7555,96.171,9.467,84.1525,182.56,555821.1212816243,0.005,0
2026-04-20T11:10:42Z,0.397,10.2936,3.949,2.0676,180.718,127.701751,10.7507,96.298,9.472,84.6235,183.83,556227.3982127359,0.009,0
2026-04-20T11:10:42Z,0.399,10.3026,3.9647,1.9697,180.75,127.757198,10.7534,96.428,9.476,84.973,184.92,556507.0353228578,0.011,0
2026-04-20T11:10:42Z,0.404,10.3114,3.9891,1.9114,180.758,127.7959,10.7574,96.564,9.479,85.108,185.31,556605.9686986844,0.011,0
2026-04-20T11:10:42Z,0.411,10.3204,3.9856,1.9097,180.79,127.851029,10.7681,96.746,9.484,85.0519,184.78,556881.8620518583,0.01,0
2026-04-20T11:10:42Z,0.416,10.3294,3.981,1.9151,180.834,127.91386,10.7798,96.953,9.489,84.9826,183.62,557244.279193573,0.007,0
2026-04-20T11:10:42Z,0.416,10.3385,3.9665,1.9081,180.884,127.98194,10.7941,97.11,9.493,85.0452,183.04,557661.846714171,0.003,0
2026-04-20T11:10:42Z,0.413,10.3476,3.9348,1.9267,180.914,128.036802,10.8027,97.218,9.498,85.2064,184,557930.6946237016,-0.001,0
2026-04-20T11:10:42Z,0.409,10.3562,3.9224,1.9698,180.91,128.067294,10.8217,97.307,9.502,85.4684,185.17,557944.522573042,-0.003,0
2026-04-20T11:10:42Z,0.407,10.3653,3.9246,2.0197,180.902,128.095683,10.8484,97.362,9.504,85.8047,185.22,557915.5466640899,-0.003,0
2026-04-20T11:10:42Z,0.408,10.3746,3.9284,2.0857,180.897,128.12512,10.8622,97.407,9.508,86.0889,185.51,557890.6841290615,-0.002,0
2026-04-20T11:10:42Z,0.409,10.3836,3.9356,2.1188,180.911,128.168285,10.8693,97.503,9.512,86.3234,187.05,558031.5350351849,0,0
2026-04-20T11:10:42Z,0.41,10.3928,3.9532,2.1465,180.958,128.235163,10.8794,97.685,9.515,86.5749,188.04,558431.1518988034,0,0
2026-04-20T11:10:42Z,0.41,10.4021,3.9657,2.1807,180.997,128.296352,10.8827,98.058,9.518,86.8075,188.59,558762.9347357354,0,0
2026-04-20T11:10:42Z,0.41,10.4113,3.9796,2.1571,181.003,128.334467,10.88,98.697,9.521,86.9844,189.74,558839.10137438,-0.001,0
2026-04-20T11:10:42Z,0.41,10.4205,4.0128,2.1006,181.016,128.377332,10.8905,99.289,9.524,87.1642,189.95,558968.5866792733,-0.001,0
2026-04-20T11:10:42Z,0.409,10.4297,4.0334,2.0786,181.046,128.43221,10.9039,99.226,9.527,87.3477,189.08,559232.9960657312,-0.002,0
2026-04-20T11:10:42Z,0.407,10.4391,4.0213,2.062,181.076,128.488086,10.934,98.034,9.528,87.4816,188.81,559500.8760253438,-0.002,0
2026-04-20T11:10:42Z,0.407,10.4483,3.9825,2.002,181.106,128.543021,11.0164,95.647,9.531,87.5787,189.32,559765.7561939022,-0.002,0
2026-04-20T11:10:42Z,0.407,10.4576,3.9395,1.9683,181.119,128.586509,11.1098,92.399,9.535,87.7476,189.62,559898.065038247,-0.003,0
2026-04-20T11:10:42Z,0.407,10.467,3.917,1.9617,181.134,128.631474,11.1201,88.69,9.538,87.8896,189.78,560043.0622154882,-0.005,0
2026-04-20T11:10:42Z,0.406,10.4763,3.9093,1.9562,181.189,128.704263,10.9882,84.819,9.539,88.0044,190.56,560504.5010557985,-0.006,0
2026-04-20T11:10:42Z,0.404,10.4858,3.9055,1.9699,181.226,128.765453,10.702,81.137,9.539,88.3613,191.71,560827.8410173113,-0.007,0
2026-04-20T11:10:42Z,0.401,10.4952,3.9205,1.9901,181.223,128.79766,10.3191,78.028,9.541,88.6768,192.8,560829.1612898181,-0.006,0
2026-04-20T11:10:42Z,0.397,10.5046,3.9414,1.9963,181.232,128.838725,9.8966,75.687,9.543,88.8076,194.11,560929.9796944887,-0.005,0
2026-04-20T11:10:42Z,0.395,10.514,3.9412,2.0107,181.241,128.879548,9.4477,74.068,9.545,88.9967,195.05,561028.0077503776,-0.003,0
2026-04-20T11:10:42Z,0.396,10.5237,3.9432,2.096,181.233,128.908816,9.018,73.005,9.548,89.157,194.94,560984.6644817474,-0,0
2026-04-20T11:10:42Z,0.398,10.5332,3.9575,2.1736,181.225,128.93766,8.6609,72.261,9.55,89.3695,194.78,560944.2206011566,0.003,0
2026-04-20T11:10:42Z,0.4,10.5426,3.9646,2.1977,181.226,128.973356,8.4032,71.643,9.553,89.672,195.31,560984.519323621,0.005,0
2026-04-20T11:10:42Z,0.4,10.5522,3.9621,2.2159,181.246,129.021727,8.2261,71.098,9.557,89.8893,194.61,561159.3698960023,0.006,0
2026-04-20T11:10:42Z,0.401,10.5619,3.9529,2.1545,181.274,129.076334,8.117,70.615,9.559,89.9323,192.96,561400.2927781474,0.005,0
2026-04-20T11:10:42Z,0.404,10.5714,3.9355,2.0365,181.292,129.123678,8.0408,70.129,9.563,89.8475,192.98,561567.2690264416,0.003,0
2026-04-20T11:10:42Z,0.405,10.5809,3.9268,1.9503,181.277,129.147986,7.9713,69.621,9.567,89.8967,193.43,561475.650326328,0.001,0
2026-04-20T11:10:42Z,0.405,10.5906,3.9233,1.898,181.272,129.179044,7.9068,69.109,9.571,90.183,193.28,561452.1024389442,-0.001,0
2026-04-20T11:10:42Z,0.404,10.6001,3.9093,1.9515,181.314,129.244249,7.8569,68.582,9.576,90.5552,194.26,561819.2122328066,-0.002,0
2026-04-20T11:10:42Z,0.401,10.6095,3.8909,2.0159,181.341,129.298957,7.8013,68.061,9.579,90.8696,195.99,562072.3152280161,-0.002,0
2026-04-20T11:10:42Z,0.4,10.6191,3.8842,2.0271,181.336,129.330585,7.7402,67.551,9.581,91.1446,197.12,562058.7505006202,-0.002,0
2026-04-20T11:10:42Z,0.4,10.6289,3.886,2.0535,181.343,129.371718,7.6852,67.048,9.584,91.3854,198.57,562144.0716944947,-0.001,0
2026-04-20T11:10:42Z,0.401,10.6384,3.8715,2.027,181.353,129.413849,7.6209,66.563,9.586,91.6307,199.72,562252.0226443595,0,0
2026-04-20T11:10:42Z,0.402,10.6482,3.8671,2.049,181.364,129.457553,7.5632,66.127,9.588,91.9594,199.81,562366.0249964059,0.001,0
2026-04-20T11:10:42Z,0.402,10.6581,3.8909,2.1141,181.399,129.5177,7.5037,65.706,9.591,92.2623,200.36,562660.446089414,0.001,0
2026-04-20T11:10:42Z,0.402,10.6679,3.909,2.0965,181.419,129.567407,7.4476,65.259,9.592,92.4535,200.59,562841.5630210049,0.001,0
2026-04-20T11:10:42Z,0.402,10.6776,3.9118,2.1099,181.432,129.612364,7.388,64.83,9.593,92.6366,200.31,562973.179173736,0,0
2026-04-20T11:10:42Z,0.403,10.6874,3.9073,2.1386,181.475,129.678835,7.3401,64.442,9.595,92.8416,200.45,563342.0382291796,2.0152e-8,0
2026-04-20T11:10:42Z,0.403,10.697,3.8886,2.0685,181.501,129.733679,7.2965,64.066,9.596,92.9526,199.95,563588.1419844141,2.2168e-7,0
2026-04-20T11:10:42Z,0.402,10.7068,3.8689,2.0134,181.496,129.765533,7.2394,63.679,9.599,93.1191,199.39,563568.7592127125,2.2173e-7,0
2026-04-20T11:10:42Z,0.402,10.7168,3.8602,2.0196,181.507,129.809024,7.1908,63.3,9.602,93.3919,199.74,563672.0717816676,2.0859e-8,0
2026-04-20T11:10:42Z,0.402,10.7267,3.8243,1.9731,181.552,129.877087,7.1468,62.938,9.603,93.6693,200.21,564054.5088911494,9.6158e-9,0
2026-04-20T11:10:42Z,0.402,10.7365,3.7685,1.9286,181.606,129.951039,7.1061,62.59,9.605,93.9783,201.13,564506.7294633031,8.5789e-8,0
2026-04-20T11:10:42Z,0.402,10.7463,3.7429,1.9253,181.627,130.001987,7.059,62.286,9.607,94.2033,202.2,564700.9916758846,9.4186e-7,0
2026-04-20T11:10:42Z,0.402,10.7561,3.7401,1.9339,181.64,130.046902,7.015,61.997,9.609,94.3235,202.48,564827.5363218028,0,0
2026-04-20T11:10:42Z,0.402,10.766,3.7261,1.964,181.68,130.111647,6.9754,61.7,9.612,94.5716,202.48,565172.4153769786,0,0
2026-04-20T11:10:42Z,0.402,10.7759,3.7161,2.0163,181.947,130.338622,6.9311,61.44,9.616,94.9666,202.21,567337.7459336094,0.001,0
2026-04-20T11:10:42Z,0.402,10.7856,3.7179,2.1221,182.917,131.070048,6.8983,61.204,9.618,95.2268,202.35,575210.2540477824,0.004,0
2026-04-20T11:10:42Z,0.402,10.7955,3.7153,2.219,184.704,132.388946,6.8678,60.944,9.619,95.3086,202.53,589867.5808815099,0.007,0
2026-04-20T11:10:42Z,0.403,10.8054,3.7263,2.2309,186.78,133.917108,6.828,60.721,9.622,95.3538,202.17,607187.6857220319,0.009,0
2026-04-20T11:10:42Z,0.407,10.8151,3.7418,2.1965,188.426,135.137744,6.7987,60.551,9.625,95.4292,202.17,621160.0598652707,0.009,0
2026-04-20T11:10:42Z,0.412,10.8251,3.7444,2.1455,189.296,135.798108,6.7769,60.402,9.628,95.5325,201.72,628593.7371420575,0.008,0
2026-04-20T11:10:42Z,0.416,10.8353,3.733,2.0925,189.593,136.035265,6.7395,60.338,9.633,95.6558,201.23,630991.8719394837,0.006,0
