DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR_umolm2s,DescRate_ms,Flag,Reservoir,Site,SN,CDOM_ugL,Phycoerythrin_ugL,Phycocyanin_ugL
2026-04-13T11:19:44Z,3.949,8.9874,9.0012,3.1649,38.003,25.81075,7.802,66.254,11.05,107.7997,24.666,0.033,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,3.958,8.976,9.037,3.1986,38,25.803431,7.7643,66.029,11.046,107.8992,24.243,0.034,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,3.969,8.9577,9.0244,3.1707,38.012,25.804014,7.7294,65.843,11.042,107.9902,24,0.035,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,3.977,8.9558,8.849,3.2033,38.045,25.81778,7.6887,65.774,11.038,108.0401,23.824,0.036,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,3.985,8.96,8.5636,3.2862,38.095,25.843029,7.6662,65.783,11.035,107.9854,23.419,0.036,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,3.998,8.9504,8.4124,3.3191,38.122,25.855608,7.6409,65.782,11.031,108.0169,23.085,0.036,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.007,8.9407,8.3774,3.2941,38.109,25.84303,7.6139,65.743,11.027,108.2489,22.976,0.035,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.012,8.9285,8.1743,3.1879,38.077,25.817787,7.6122,65.666,11.023,108.5535,22.717,0.035,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.022,8.9163,7.8298,3.1284,38.061,25.804075,7.6202,65.546,11.018,108.9467,22.382,0.034,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.032,8.909,7.6737,3.2235,38.062,25.804071,7.6217,65.385,11.014,109.3041,22.246,0.033,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.038,8.9059,7.6516,3.2792,38.083,25.817741,7.6172,65.195,11.01,109.4323,22.061,0.032,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.048,8.9001,7.488,3.2211,38.122,25.842516,7.6104,64.983,11.006,109.5505,21.767,0.033,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.058,8.8944,7.2359,3.1705,38.14,25.84994,7.5967,64.763,11.002,109.5295,21.632,0.034,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.063,8.897,7.1249,3.1785,38.144,25.84407,7.5776,64.582,10.999,109.2639,21.529,0.034,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.07,8.8948,7.1363,3.2505,38.142,25.834958,7.5552,64.418,10.995,109.2649,21.229,0.035,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.083,8.8932,7.0819,3.255,38.102,25.803188,7.5315,64.16,10.991,109.7133,20.926,0.037,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.093,8.89,6.9585,3.1649,38.076,25.777036,7.5038,63.844,10.987,110.2968,20.819,0.038,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.099,8.8727,6.9013,3.1517,38.094,25.772435,7.4834,63.512,10.982,110.7278,20.666,0.04,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.11,8.8605,6.8897,3.1972,38.084,25.74753,7.4789,63.109,10.977,110.9671,20.349,0.044,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.123,8.8615,6.5849,3.1687,38.083,25.729576,7.4423,62.638,10.972,110.867,20.131,0.049,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.133,8.8522,5.9956,3.0801,38.138,25.745607,7.4034,62.109,10.967,110.464,19.955,0.054,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.145,8.8236,5.6574,3.0486,38.18,25.75107,7.3778,61.55,10.96,110.3107,19.515,0.06,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.168,8.7991,5.6339,3.1292,38.181,25.732182,7.3314,60.965,10.951,110.4765,19.061,0.068,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.186,8.7832,5.6454,3.2012,38.171,25.707486,7.2803,60.25,10.942,110.747,18.895,0.075,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.198,8.7534,5.4883,3.1673,38.196,25.706134,7.224,59.426,10.936,111.0858,18.564,0.077,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.223,8.719,5.1909,3.1642,38.235,25.715817,7.1598,58.583,10.931,111.3035,17.929,0.076,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.254,8.6964,5.0299,3.2313,38.227,25.697702,7.1062,57.591,10.927,111.0568,17.519,0.072,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.273,8.6734000000000009,5.0141,3.2611,38.213,25.677355,7.0261,56.374,10.922,110.5114,17.407,0.069,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.282,8.6468,5.042,3.2511,38.204,25.66006,6.9218,55.065,10.917,110.3016,17.242,0.065,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.294,8.6244,5.0833,3.2123,38.156,25.615407,6.8411,53.784,10.912,110.4991,16.958,0.058,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.309,8.6096,5.1146,3.2021,38.125,25.581397,6.732,52.601,10.908,110.8348,16.702,0.052,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.323,8.5966,5.1371,3.231,38.124,25.565935,6.5815,51.586,10.904,111.0911,16.471,0.049,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.338,8.5806,5.1229,3.1513,38.129,25.555289,6.4279,50.774,10.899,111.1896,16.273,0.045,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.351,8.5654,5.0764,2.9907,38.181,25.579497,6.2785,50.196,10.895,111.2504,16.169,0.039,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.359,8.5494,5.0489,2.9277,38.227,25.604941,6.1387,49.9,10.892,111.3099,16.079,0.031,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.365,8.5278,5.0574,3.005,38.232,25.609239,6.0225,49.874,10.888,111.393,16.004,0.024,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.37,8.508,5.086,3.1061,38.254,25.631469,5.9304,50.057,10.884,111.6533,15.993,0.015,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.372,8.4934,5.0956,3.0916,38.313,25.683462,5.8603,50.423,10.881,112.1338,15.988,0.005,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.373,8.4859000000000009,5.0736,2.9997,38.361,25.730538,5.8283,50.992,10.876,112.4704,15.973,-0.007,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.373,8.4859000000000009,5.0701,2.9853,38.37,25.756734,5.8284,51.749,10.872,112.454,15.996,-0.014,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.369,8.497,5.12,3.0882,38.315,25.746524,5.8503,52.66,10.868,112.6238,16.185,-0.012,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.355,8.5168,5.185,3.185,38.168,25.670549,5.887,53.709,10.862,113.1465,16.508,0.002,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.34,8.5325,5.1987,3.1998,38.055,25.599199,5.9527,54.858,10.855,113.3538,16.617,0.021,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.342,8.5584,5.1774,3.164,38.055,25.581462,6.0399,56.016,10.847,113.3235,16.299,0.039,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.369,8.5966,5.1614,3.1628,38.098,25.582917,6.1398,57.067,10.841,113.4681,15.739,0.053,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.405,8.6349,4.9965,3.1846,38.181,25.616757,6.2585,57.871,10.837,113.5533,15.264,0.061,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.433,8.6457,4.6812,3.1541,38.278,25.673494,6.3939,58.218,10.833,113.8377,15.068,0.062,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.445,8.613,4.5125,3.1361,38.305,25.698126,6.5405,58.018,10.829,114.4974,15.113,0.055,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.445,8.5687,4.4967,3.1381,38.226,25.660902,6.6722,57.394,10.825,114.904,15.188,0.046,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.445,8.5388,4.5322,3.1441,38.127,25.603961,6.7842,56.531,10.82,114.9692,15.142,0.041,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.452,8.5254,4.5996,3.1394,38.105,25.580459,6.8314,55.569,10.816,114.9414,14.97,0.046,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.467,8.5356,4.6121,3.0818,38.122,25.566993,6.7984,54.59,10.812,114.8254,14.713,0.057,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.487,8.5674,4.576,3.0626,38.17,25.567952,6.7128,53.633,10.807,114.7719,14.439,0.071,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.507,8.5862,4.2795,3.1464,38.246,25.592027,6.6024,52.709,10.802,114.9824,14.128,0.081,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.532,8.5706,3.723,3.2412,38.289,25.604377,6.4903,51.831,10.798,115.3921,13.77,0.086,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.558,8.533,3.4083,3.2181,38.281,25.590407,6.3794,50.972,10.793,115.6816,13.471,0.088,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.58,8.4895,3.3535,3.1064,38.236,25.549945,6.275,50.036,10.788,115.8148,13.216,0.091,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.6,8.4491,3.2607,3.0855,38.184,25.495665,6.1717,49.003,10.782,115.8839,12.944,0.095,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.621,8.4282,3.1181,3.1367,38.148,25.441463,6.0718,47.98,10.777,115.9158,12.657,0.099,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.645,8.4235,3.0271,3.0772,38.146,25.401919,5.978,47.026,10.773,116.0278,12.318,0.102,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.675,8.4136,2.9932,2.9456,38.201,25.398025,5.8727,46.169,10.769,116.0336,11.923,0.107,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.708,8.3887,2.9825,2.9119,38.249,25.394338,5.7456,45.447,10.764,115.8994,11.569,0.11,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.738,8.3475,2.9978,3.0457,38.239,25.357307,5.6309,44.872,10.76,115.8683,11.292,0.108,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.765,8.2949,3.0201,3.1974,38.247,25.330767,5.5257,44.444,10.756,115.9159,11.019,0.101,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.792,8.2379,3.0196,3.1747,38.289,25.327101,5.4289,44.149,10.752,115.9586,10.724,0.091,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.817,8.1907,2.9996,3.0778,38.302,25.312945,5.3518,43.987,10.747,116.0401,10.494,0.081,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.835,8.156,2.9861,3.1198,38.287,25.286415,5.2863,43.929,10.743,116.1276,10.4,0.074,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.845,8.1145,2.9732,3.2723,38.272,25.259998,5.244,43.914,10.74,115.8981,10.318,0.071,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.856,8.0664,2.9609,3.3513,38.282,25.247201,5.2136,43.944,10.737,115.5012,10.116,0.069,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.875,8.0379,2.9446,3.2893,38.325,25.258505,5.1985,44.039,10.734,115.373,9.8789,0.069,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.898,8.0224,2.9098,3.2053,38.358,25.269819,5.1992,44.165,10.731,115.4663,9.6804,0.071,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.92,7.9997,2.8737,3.2231,38.343,25.257144,5.1983,44.285,10.727,115.769,9.5008,0.074,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.94,7.9729,2.8405,3.1976,38.305,25.232099,5.2035,44.369,10.722,116.1932,9.361,0.078,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.955,7.9477,2.8005,3.1017,38.292,25.220673,5.221,44.401,10.717,116.3806,9.2591,0.079,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.97,7.9345,2.7303,3.0885,38.343,25.245824,5.2384,44.395,10.713,116.2272,9.1009,0.078,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,4.992,7.9326,2.6404,3.1412,38.418,25.282515,5.2542,44.355,10.71,115.9732,8.8494,0.078,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.02,7.934,2.6054,3.2266,38.433,25.283772,5.2654,44.274,10.706,115.8908,8.6366,0.078,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.042,7.9345,2.6062,3.2327,38.406,25.261015,5.2676,44.156,10.701,116.0054,8.5334,0.077,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.057,7.9213,2.5925,3.215,38.416,25.261035,5.2685,44.013,10.697,116.2408,8.4194,0.074,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.073,7.8995,2.5976,3.3538,38.463,25.284015,5.2674,43.85,10.693,116.4142,8.2636,0.069,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.092,7.8895,2.6261,3.4417,38.472,25.285169,5.2587,43.67,10.689,116.3804,8.1592,0.064,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.109,7.8884,2.6365,3.424,38.467,25.274982,5.2439,43.465,10.685,116.435,8.0741,0.061,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.124,7.8782,2.6154,3.447,38.5,25.287677,5.2287,43.241,10.681,116.558,7.9383,0.058,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.139,7.863,2.5882,3.515,38.545,25.311817,5.2102,43.031,10.678,116.4908,7.8283,0.053,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.151,7.861,2.5911,3.666,38.55,25.313172,5.1904,42.842,10.675,116.4823,7.7874,0.047,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.162,7.8528,2.6078,3.7353,38.543,25.304063,5.167,42.663,10.671,116.6285,7.738,0.041,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.173,7.8348,2.5984,3.6351,38.59,25.328516,5.1402,42.508,10.668,116.7089,7.6685,0.039,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.181,7.831,2.6029,3.5475,38.647,25.355144,5.1155,42.389,10.665,116.7658,7.6351,0.041,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.185,7.832,2.6455,3.53,38.703,25.372331,5.0943,42.278,10.66,117.0585,7.6071,0.046,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.193,7.8248,2.6728,3.5264,38.799,25.409462,5.0729,42.172,10.655,117.4947,7.4991,0.05,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.211,7.8154,2.6659,3.47,38.861,25.423551,5.054,42.112,10.651,117.6526,7.3336,0.053,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.233,7.8074,2.6284,3.4289,38.888,25.415809,5.0434,42.081,10.648,117.5906,7.2156,0.057,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.25,7.7793,2.5947,3.5409,38.962,25.442677,5.0346,42.015,10.645,117.6052,7.1616,0.06,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.261,7.7422,2.5989,3.6635,39.073,25.494702,5.0223,41.885,10.644,117.6576,7.1005,0.06,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.274,7.7103,2.5968,3.648,39.175,25.537457,5.0205,41.69,10.642,117.6223,7.0051,0.057,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.289,7.6732,2.577,3.5917,39.276,25.57909,5.0255,41.447,10.637,117.6086,6.9079,0.055,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.304,7.6472,2.5685,3.564,39.37,25.61753,5.021,41.177,10.633,117.7492,6.8253,0.055,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.318,7.6256,2.5765,3.5856,39.405,25.62168,5.0089,40.889,10.632,117.8605,6.7477,0.056,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.332,7.5931,2.591,3.6476,39.44,25.629255,4.9884,40.575,10.63,117.9217,6.6787,0.058,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.344,7.5594,2.5431,3.6995,39.486,25.64568,4.9624,40.211,10.626,118.0583,6.6105,0.06,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.359,7.5303,2.4551,3.8374,39.481,25.629996,4.9335,39.845,10.621,118.2218,6.5118,0.063,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.377,7.5071,2.4345,4.0167,39.499,25.629875,4.9009,39.528,10.618,118.4361,6.4066,0.067,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.396,7.489,2.4443,4.0572,39.537,25.644207,4.8692,39.223,10.615,118.7558,6.3248,0.071,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.414,7.4726,2.424,3.9849,39.505,25.613012,4.8241,38.916,10.611,119.0768,6.2403,0.076,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.434,7.4563,2.3718,3.8259,39.454,25.569791,4.7774,38.629,10.606,119.2197,6.1447,0.081,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.454,7.4414,2.32,3.7062,39.464,25.56556,4.7464,38.358,10.602,119.1924,6.0477,0.085,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.474,7.428,2.3149,3.7336,39.477,25.561842,4.7106,38.072,10.597,119.2638,5.9338,0.089,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.5,7.4148,2.3178,3.7135,39.438,25.524826,4.6741,37.781,10.592,119.4799,5.8011,0.093,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.528,7.4024,2.3048,3.7014,39.415,25.498514,4.6406,37.499,10.586,119.4825,5.6802,0.095,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.553,7.3895,2.2993,3.8269,39.43,25.497371,4.6121,37.134,10.582,119.295,5.5816,0.095,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.574,7.374,2.3014,3.8983,39.469,25.511001,4.5797,36.659,10.577,119.2785,5.4911,0.093,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.598,7.3584,2.313,3.9501,39.526,25.536466,4.5416,36.173,10.572,119.455,5.3891,0.089,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.622,7.3446,2.2909,3.9743,39.561,25.551562,4.5175,35.711,10.568,119.6222,5.2844,0.083,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.644,7.3316,2.2258,3.9182,39.591,25.566678,4.4775,35.271,10.563,119.5788,5.1973,0.076,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.664,7.3167,2.1997,3.9555,39.633,25.592395,4.4125,34.875,10.559,119.361,5.1219,0.068,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.681,7.3005,2.1922,3.98,39.659,25.608816,4.3572,34.531,10.556,119.312,5.0621,0.058,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.693,7.2898,2.1182,3.8731,39.705,25.63839,4.3029,34.243,10.553,119.4158,5.0183,0.051,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.702,7.286,2.0289,3.7908,39.8,25.696275,4.2485,34.017,10.55,119.4117,4.9966,0.047,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.71,7.2844,2.0116,3.8386,39.875,25.737914,4.2012,33.839,10.547,119.4338,4.9858,0.046,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.719,7.2844,2.0256,3.9385,39.926,25.76131,4.1594,33.689,10.544,119.5971,4.9533,0.047,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.732,7.285,2.0145,3.94,39.981,25.788888,4.1242,33.592,10.541,119.7515,4.881,0.049,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.749,7.2816,1.9943,3.8915,40.035,25.81766,4.0975,33.542,10.538,119.7516,4.7891,0.049,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.766,7.2729,1.9809,3.864,40.1,25.855501,4.0799,33.492,10.536,119.599,4.7322,0.049,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.778,7.2596,1.9859,3.8461,40.125,25.865891,4.0596,33.437,10.533,119.4557,4.7062,0.05,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.786,7.2477,1.9881,3.8465,40.06,25.816435,4.0494,33.389,10.529,119.3951,4.6817,0.053,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.793,7.2419,1.9155,3.801,39.995,25.764892,4.0481,33.362,10.526,119.3824,4.6318,0.056,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.806,7.2382,1.8078,3.8082,39.987,25.750047,4.0409,33.351,10.524,119.4746,4.5412,0.061,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.827,7.2318,1.7753,3.9335,40.022,25.763782,4.035,33.312,10.519,119.4769,4.4446,0.068,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.851,7.2212,1.7978,3.9835,40.097,25.804114,4.0295,33.241,10.515,119.3249,4.3849,0.075,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.871,7.2085,1.805,3.934,40.191,25.857157,4.0265,33.168,10.512,119.3565,4.3474,0.08,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.888,7.1959,1.787,3.95,40.265,25.897744,4.0301,33.089,10.508,119.516,4.2805,0.081,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.909,7.1845,1.764,4.0741,40.3,25.914316,4.0269,32.991,10.505,119.6182,4.1918,0.08,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.933,7.175,1.7602,4.2054,40.335,25.930681,4.0163,32.906,10.501,119.6455,4.1131,0.078,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.954,7.1664,1.8002,4.2049,40.403,25.968755,4.0092,32.845,10.497,119.6745,4.0503,0.077,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.972,7.1575,1.8556,4.1024,40.45,25.994125,4.0026,32.782,10.493,119.796,3.9927,0.074,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,5.99,7.149,1.8885,4.0931,40.442,25.983739,3.9881,32.702,10.489,119.8249,3.9274,0.071,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,6.009,7.1418,1.9069,4.1952,40.429,25.970015,3.9783,32.591,10.484,119.593,3.8791,0.07,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,6.024,7.1354,1.8537,4.2441,40.413,25.955037,3.9739,32.446,10.479,119.4871,3.8481,0.071,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,6.039,7.1289,1.728,4.1724,40.378,25.929472,3.9666,32.282,10.473,119.7488,3.7951,0.072,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,6.057,7.1227,1.643,4.0791,40.36,25.914599,3.9587,32.117,10.468,119.8324,3.718,0.072,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,6.081,7.1166,1.6265,4.1071,40.345,25.902041,3.9456,31.97,10.463,119.4654,3.6396,0.072,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,6.102,7.1106,1.6198,4.2039,40.352,25.904478,3.9282,31.834,10.458,118.9248,3.5749,0.071,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,6.118,7.1066,1.5939,4.2582,40.42,25.944057,3.9078,31.704,10.454,118.4587,3.5162,0.07,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,6.134,7.1029,1.5797,4.2856,40.515,26.000056,3.8871000000000002,31.599,10.449,118.2186,3.4663,0.07,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,6.15,7.0985,1.5735,4.2966,40.64,26.074184,3.8699,31.507,10.443,118.2585,3.4313,0.072,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,6.164,7.0966,1.5615,4.2882,40.755,26.142679,3.8557,31.405,10.437,118.3381,3.3786,0.076,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,6.182,7.0933,1.5417,4.3203,40.844,26.194003,3.8368,31.305,10.432,118.3201,3.2884,0.081,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,6.208,7.0853,1.5005,4.4456,40.94,26.250771,3.8265,31.207,10.428,118.4718,3.1903,0.085,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,6.235,7.0772,1.4796,4.6083,41.06,26.32167,3.8185,31.096,10.424,118.7967,3.1091,0.089,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,6.257,7.071,1.4976,4.7158,41.219,26.41701,3.8041,30.969,10.42,118.9779,3.0415,0.089,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,6.278,7.065,1.51,4.7891,41.386,26.515584,3.7936,30.818,10.416,118.9419,2.9838,0.086,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,6.302,7.0582,1.4888,4.8449,41.472,26.56216,3.7829,30.622,10.412,118.8779,2.9213,0.081,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,6.324,7.051,1.4576,4.8094,41.444,26.536195,3.7703,30.382,10.408,118.8925,2.8549,0.077,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,6.341,7.0435,1.4565,4.8045,41.427,26.518745,3.7552,30.126,10.404,119.0319,2.8088,0.074,0,FCR,50,7809,NA,NA,NA
2026-04-13T11:19:44Z,6.357,7.0337,1.4509,4.8203,41.472,26.541441,3.7398,29.864,10.398,119.1864,2.7728,0.07,0,FCR,50,7809,NA,NA,NA
